¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992377
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530339
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840268
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169139
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528559
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922877
ƒ(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37359
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909828
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52293
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21922
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12087
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29791
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17254
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68313
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18479
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.991494
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153656
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327779
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515178
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717321
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918908
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136109
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371198
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626275
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90412
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20769
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540758
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853088
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183101
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54382
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94159
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396542
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935427
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55185
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25215
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16025
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35879
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23947
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76461
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28258
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995561
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15799
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332435
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519288
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722504
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925519
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143258
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378909
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63468
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913228
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217652
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551698
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866679
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197888
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559964
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963284
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420554
ã(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962224
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58213
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28661
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21223
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42181
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30874
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84161
(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38514
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954946
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240465
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52823
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836272
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136411
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462164
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816864
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204464
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632671
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10466
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56878
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07981
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73011
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96118
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5463
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28193
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33194
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38575
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20088
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95525
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94502
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227803
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514465
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826405
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129765
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454952
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809017
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195889
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626724
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11346
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57843
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09048
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72394
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84501
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55402
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29598
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36262
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24474
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31946
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07412
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934937
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215247
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500848
Ú(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811579
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123375
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448023
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801441
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189466
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621069
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1163
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58869
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10321
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48795
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84486
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54688
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3111
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39441
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10227
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41156
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19431
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924807
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202806
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487315
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796865
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117249
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441357
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794183
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18468
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615778
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11155
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59956
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12218
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29931
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84545
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54747
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32729
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42731
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12307
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50688
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31582
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914502
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190508
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473981
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782266
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111414
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434999
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788067
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180143
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610821
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10709
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61101
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04359
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19957
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83031
Ì(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54894
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34456
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46133
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20738
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60538
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4386
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904123
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17828
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460717
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767838
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103012
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428886
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784231
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175944
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606197
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10292
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62313
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80601
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1906
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80779
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55123
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36292
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44785
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29352
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70719
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56271
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893607
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166189
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447563
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753567
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087393
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423084
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780651
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172032
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601895
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09903
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57116
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64029
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18231
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79854
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55433
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38236
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37841
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21578
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8555
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68811
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883012
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15422
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434555
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739401
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071928
À(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419845
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777343
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168434
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597921
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09543
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32768
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6147
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1668
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79003
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55825
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3815
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30951
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04793
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00642
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81477
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872341
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142332
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42169
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725382
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056619
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417076
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774335
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165102
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594304
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09213
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14826
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59978
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12664
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78229
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56299
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37809
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27352
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88166
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98062
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8739
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861563
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130568
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408957
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711501
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042276
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411509
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771596
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162104
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591269
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822416
