¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14101
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74199
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42334
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7249
ì(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03997
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36928
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74441
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0024
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988443
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.116831
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288284
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496565
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072725
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311677
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546191
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784856
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043022
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323055
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607123
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890871
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737908
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58503
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61631
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8989
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51939
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25929
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87984
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85559
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64919
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54089
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32214
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62049
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93218
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25791
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5986
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95905
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992034
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.120627
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282894
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490716
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03833
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274389
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520457
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757098
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013007
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290537
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557415
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837259
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140287
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572197
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60055
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87905
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51123
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22431
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8417
ö(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80766
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39238
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34698
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20993
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52089
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82933
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15169
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52005
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95518
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995928
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124746
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277608
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789227
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004542
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237765
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491157
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729959
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983669
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253212
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509009
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785076
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083866
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559067
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58443
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85875
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48493
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19134
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80573
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76166
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1451
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15993
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0048
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42588
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73128
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07221
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45683
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89653
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000128
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129186
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272425
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758488
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971314
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201768
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452024
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703464
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955057
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209336
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461843
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734242
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028919
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545668
ş(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56795
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83803
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45813
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16033
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77194
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71758
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9069
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97947
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80717
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33547
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65103
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01562
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39802
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83181
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004634
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.133952
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533211
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728224
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938663
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166416
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413623
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677592
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927108
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16658
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415908
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684771
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975465
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531996
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55117
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81692
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4308
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13126
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74026
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67541
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67738
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80544
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61665
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25446
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60055
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96323
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34362
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77171
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009447
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377374
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505606
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698496
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906615
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131688
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375947
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641786
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895902
ƒ(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124935
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371208
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636603
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923473
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51804
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53405
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79546
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40297
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10684
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71071
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63513
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53842
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58586
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43302
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17963
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55402
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91496
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29354
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71618
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.014566
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357471
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478458
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669291
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8751
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097585
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338932
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601512
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858024
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084357
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327611
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589727
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872905
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503847
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51662
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77356
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37466
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08564
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68322
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59673
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43951
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34221
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25606
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9945
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51147
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87079
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24767
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66511
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226396
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338108
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455796
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640591
†(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84412
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064128
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302642
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561962
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791923
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044842
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285241
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544157
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823711
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489388
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49889
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75128
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34587
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06638
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65785
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50485
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3442
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11756
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08546
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78233
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35168
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8307
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20603
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6185
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208482
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319328
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436066
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612359
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813711
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031258
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266973
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523217
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713608
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006345
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243962
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499784
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775841
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366667
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48086
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72863
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31663
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04892
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63684
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40756
(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24273
