¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38929
¤(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261081
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126293
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549634
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02142
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136505
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513854
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12504
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74781
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40994
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16702
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01466
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1333
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13942
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59403
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13735
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6944
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16045
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66895
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2555
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08282
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93289
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10534
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35184
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620427
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914138
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236597
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592156
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517579
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862903
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944721
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471105
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08218
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72941
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3859
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13833
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97971
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07818
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16153
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60652
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15066
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6865
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1453
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64576
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17844
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79818
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62372
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088329
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333338
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600236
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892019
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212264
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565269
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956239
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406402
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879076
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428699
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03973
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7099
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36237
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11023
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9575
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02026
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18476
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62139
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16657
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6815
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13317
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63294
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1649
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61564
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32411
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20278
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071408
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314939
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58016
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870033
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188088
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538562
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92659
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358451
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841902
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386655
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.9977
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67374
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33935
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0827
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93595
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96319
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20913
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62625
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18504
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67941
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12943
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62337
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15476
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58228
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03023
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88564
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054577
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296642
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560202
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848182
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164067
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512039
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897158
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325609
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805033
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344977
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.956082
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62675
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31684
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05576
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90839
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90695
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1987
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5887
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20613
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68027
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13029
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61702
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14804
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5527
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90829
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57929
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03784
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278451
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540365
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82647
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140208
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485702
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867944
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293025
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76847
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303669
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910197
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5802
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30043
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03053
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8781
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85154
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13243
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55329
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22987
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68401
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13427
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6139
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14474
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52682
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8815
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28571
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1678
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021197
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26037
£(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520654
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804901
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116511
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459554
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838951
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260702
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732217
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262732
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863873
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53365
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28128
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00607
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84847
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81413
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0672
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52004
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25617
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69066
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14127
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61916
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14482
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50472
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85855
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22951
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86151
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004654
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2424
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501067
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783477
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092983
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4336
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810182
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228644
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69628
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222171
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817803
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48761
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23498
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98219
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81952
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79061
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00301
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4889
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27771
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70025
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15137
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62979
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14834
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48633
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83947
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20971
Ÿ(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59806
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988213
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224544
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48161
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762201
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069623
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407842
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781642
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196854
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660657
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181989
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772136
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44207
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18326
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95974
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79123
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75781
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93984
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45983
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26731
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76464
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19928
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65948
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13495
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47159
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82422
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19385
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58165
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3938
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971873
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206802
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462286
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741072
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046435
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38228
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753332
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165331
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625351
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.142187
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726927
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39291
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13215
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94664
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76361
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72579
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8777
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43287
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23792
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84786
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28672
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7515
Ÿ(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20782
(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54848
