¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17307
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32522
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10207
ƒ(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97764
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97851
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08502
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37495
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90996
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76675
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5445
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67583
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367124
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703927
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074661
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484616
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940222
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448091
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00236
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61868
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30899
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08883
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96236
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95357
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06393
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35007
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8801
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67213
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42307
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64041
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360401
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696525
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066505
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475548
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930151
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43819
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993459
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6042
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29249
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07542
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9469
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92853
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04282
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32515
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85021
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59826
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30625
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60373
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353522
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688988
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058163
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466309
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919813
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42662
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98386
Œ(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58957
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27583
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05973
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93032
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90338
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02167
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30018
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8203
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5278
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.242
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51429
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346478
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681249
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049607
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456814
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909267
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414799
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970716
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57471
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25893
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04036
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90859
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87814
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00051
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27521
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79043
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44901
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.179
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4091
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33927
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673347
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040882
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447165
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898468
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402718
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957394
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55968
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24186
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02075
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88676
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85285
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97868
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25021
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76047
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37135
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11727
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.47282
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.43117
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.39347
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.37543
(336.08, 7.36, 349.57) (323.45, 2.78, 317.64) (1.73, 1.29, 1.74) Tools 21.08059
¦(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.42182
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.42295
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.42806
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.43715
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331936
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665264
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031962
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437298
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887497
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390356
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943744
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54447
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22457
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00094
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87148
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8321
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95078
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22519
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73054
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29474
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13688
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.26283
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.16042
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.1961
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.39482
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.37757
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.44937
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.42634
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.40734
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.39235
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.38134
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.53892
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324432
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657033
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022905
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427228
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876266
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37781
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926031
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52911
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20708
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98087
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86133
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82035
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93663
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15049
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65499
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05605
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0382
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04456
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.11803
¯(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.09671
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.15588
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.4524
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.84824
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.81515
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.38167
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.3504
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.29282
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.3699
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316799
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648614
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013647
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416952
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864811
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362571
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908119
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51356
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18942
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96061
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84871
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80844
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89639
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07108
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52312
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67493
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.21903
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.17775
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.14018
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.25354
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.57099
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.76634
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.95791
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.88837
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.82317
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.08301
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.4029
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.48042
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30901
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640083
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004203
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406485
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853168
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346468
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890019
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49784
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17157
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94016
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82503
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79646
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85663
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99236
¯(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36966
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37507
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.74714
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.64535
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.68108
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.63084
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.4993
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.495
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.7053
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.6991
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.69655
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.69765
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.51821
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.59618
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301081
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631373
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99461
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395844
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841312
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330228
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871761
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.482
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15352
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91952
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8011
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78428
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8173
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92441
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22014
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20746
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.86652
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.74897
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.78698
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.73163
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.91464
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.25466
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.81524
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.80902
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.80647
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.80758
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.63887
(336.08, 7.36, 349.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.99787
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292991
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622502
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984821
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385019
(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829276
