¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20868
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545647
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084949
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.698923
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40407
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20046
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11092
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20061
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57032
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80276
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44756
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74967
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05282
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308798
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58916
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899065
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24104
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620249
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043027
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517229
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.052726
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662086
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36157
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15179
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05384
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13106
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48545
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72195
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39625
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.64635
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038914
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293618
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572518
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88074
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22077
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597711
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017824
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488869
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020581
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625358
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31921
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10341
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99715
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06193
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40117
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64287
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34636
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54245
î(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025015
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278449
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555885
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862429
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200519
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575202
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992665
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460566
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98852
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588742
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27701
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05534
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94085
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99321
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31749
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5655
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29786
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43802
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011131
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263298
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539265
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844138
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180298
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552733
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967557
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432334
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956551
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552251
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23497
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00756
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88497
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92491
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23443
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48981
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25075
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33313
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997261
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248166
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52266
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825869
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160106
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530303
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942503
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404175
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924676
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515884
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19311
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96008
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82949
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85706
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15199
ö(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41578
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20502
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.22578
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022656
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23306
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506078
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807629
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139951
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507921
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917511
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376095
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892907
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479658
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15143
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91293
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77444
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78966
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07018
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34338
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16064
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11678
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369401
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391379
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603453
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830558
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119834
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48559
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892584
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3481
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861248
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443574
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10993
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86611
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7198
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72271
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98902
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29412
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11763
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00778
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8488
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370464
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636854
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92791
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247105
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353928
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597395
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905867
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320195
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829705
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.407641
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06863
ª(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81963
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6656
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65777
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90852
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25406
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07596
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89882
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.6156
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355676
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620734
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910225
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227689
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577271
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964054
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39413
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689298
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961029
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39167
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02754
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77348
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61184
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59434
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82868
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21395
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03562
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78995
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38369
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34091
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604618
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892608
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208333
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555931
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940368
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3677
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845532
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383129
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992392
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53491
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90183
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55851
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53148
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74951
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1738
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99661
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68119
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15188
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326159
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588534
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875036
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18902
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534607
ç(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916694
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341358
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815968
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349786
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954464
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64496
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4039
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27974
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11403
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79357
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13361
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95891
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57259
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92163
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311457
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572508
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857491
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169752
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513339
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893171
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315119
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786546
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31658
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916727
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60169
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35479
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22262
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27455
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55754
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11858
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17257
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46418
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69309
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296804
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556502
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840002
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15052
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492164
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869699
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288995
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757236
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283555
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879144
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55865
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30604
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16603
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20601
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47498
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01722
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05578
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.356
ú(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.46632
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282136
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540572
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822557
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131389
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471035
(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846301
