¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65891
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.64031
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.85732
Ø(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150639
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470554
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822004
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209853
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639941
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132258
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692801
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32876
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05641
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88896
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83832
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84663
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0033
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13288
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.9608
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.61067
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.45269
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.38305
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.37691
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.43641
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.58813
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.9265
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147033
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466567
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817642
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205011
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634553
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127666
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687643
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32289
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04965
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87085
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81699
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81711
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01623
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24353
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.06261
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.69916
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.53537
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.46249
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.45438
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.51455
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.66591
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.00119
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143254
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46244
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813077
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199988
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628934
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12282
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682145
Ô(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31664
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04071
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85237
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79152
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7875
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00746
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35595
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.19438
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.79227
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.62229
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.54596
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.53573
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.59659
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.74754
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.07934
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139348
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458188
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808379
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194788
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623153
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117663
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67632
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0244
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83352
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76596
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76016
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99829
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41385
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.35848
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.89013
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.71354
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.63352
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.62102
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.68263
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.83309
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.16103
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135316
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45374
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803509
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189382
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617136
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112226
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670158
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30299
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00778
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8143
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74027
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75505
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98879
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3692
† (421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.53243
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.99287
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.80925
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.72529
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.71037
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.77275
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 16.92266
(421.70, 14.75, 245.63) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.24632
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131185
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449178
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798458
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1838
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611672
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106482
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.786619
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.750047
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.725389
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.702342
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.680937
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.661142
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.64292
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.626286
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.611198
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.597641
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.585616
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.575097
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.566098
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.558584
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.575715
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.677102
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126887
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444493
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793284
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178087
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606276
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.735135
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.66851
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.640318
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.615848
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.593002
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.571785
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.55214
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.534063
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.517541
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.502547
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.489081
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.477091
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.46662
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.457619
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.450077
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.46081
ˆ (421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.511401
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.64458
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.8185
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.81816
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.8209
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122439
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43962
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787963
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172184
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.793207
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.66921
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.61497
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.588253
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.563902
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.541178
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.520051
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.500511
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.482515
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.466041
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.451109
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.437687
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.425758
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.415298
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.406328
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.39882
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.407888
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.449556
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.541941
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.54822
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.54768
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.55018
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117914
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434629
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782449
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166103
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.757745
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.6473
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.596319
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.569921
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.545609
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.522918
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.501829
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.4823
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.464334
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.447886
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.432983
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.419556
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.407636
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.397196
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.388208
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.380729
 (421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.389332
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.428558
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.512899
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.41455
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.41393
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.41632
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113216
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42952
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776823
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159868
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.777191
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.659628
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.606853
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.580265
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.555922
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.533185
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.512064
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.492507
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.474513
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.458044
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.443094
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.429659
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.417713
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.407254
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.398258
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.390733
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.399603
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.440156
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.528724
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.34935
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.3487
(421.70, 14.75, 245.63) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 15.35105
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108424
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424236
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771033
(421.70, 14.75, 245.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153453
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.88294
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.711214
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.649601
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.62201
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.597538
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.574698
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.553454
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.533801
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.515706
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.499168
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.484152
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.470661
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.458646
(421.70, 14.75, 245.63) (444.93, 8.88, 252.55) (0.81, 2.16, 0.81) Human 7.448138
