¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37755
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.96724
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95622
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.73803
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.84123
Û(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.87006
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.94636
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95004
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95912
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97156
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945238
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166315
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405819
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665998
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949612
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259948
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600832
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976926
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393906
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858678
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364299
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924327
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55589
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14556
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59618
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08725
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78119
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9876
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95492
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93459
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92732
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92533
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.71102
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.8166
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92889
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93353
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9434
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95582
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942769
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163658
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402908
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662825
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946174
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256169
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596674
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972326
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388794
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852453
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355805
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91304
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54307
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15424
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60562
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09754
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85554
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.96644
à(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93149
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91071
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90436
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90841
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.69912
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.80988
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15504
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9204
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93025
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.94265
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94035
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161067
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400078
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659781
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942833
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252492
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592643
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96787
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382845
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842462
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34603
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902065
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53151
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16408
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61629
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1157
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93169
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95608
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92102
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89975
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89427
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.8983
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.68991
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.80323
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.1481
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91216
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91981
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92999
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938011
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158536
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397354
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656806
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939592
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248966
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588715
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962189
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374074
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832669
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336546
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891393
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52375
ä(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17508
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62822
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18407
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9979
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95705
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92469
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90367
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89744
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89784
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.68338
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.79792
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.14009
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90432
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91641
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93112
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935768
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156097
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394708
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65393
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936432
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245489
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583367
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954455
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365456
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823083
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327369
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881045
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51628
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1872
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64138
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25406
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30635
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.96862
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93724
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91861
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90873
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.69189
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.84432
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.6699
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91882
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91531
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.67073
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.67246
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933578
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153716
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392129
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65114
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93339
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24042
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576493
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946849
Ï(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357047
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813691
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318419
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870982
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50903
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20049
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65578
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3257
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39864
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03422
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7971
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83994
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.82321
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.6907
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.67834
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.66873
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91773
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91422
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.16111
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.16267
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931447
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151431
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389679
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648439
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928631
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234312
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569767
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939435
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348818
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804505
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309787
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861269
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.502
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2149
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67143
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39904
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33407
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0092
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9198
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95814
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.52946
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.69219
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.67983
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.67022
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929412
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149229
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387283
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643966
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923156
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228321
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563203
Ã(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932201
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340749
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795504
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30143
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85187
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49529
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23049
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7147
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47411
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30459
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06558
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40946
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93947
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40158
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.69634
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.68398
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.14733
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550168
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147099
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383088
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639049
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917832
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222467
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556761
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925079
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332871
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786721
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293339
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842737
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48875
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24152
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78228
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54942
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35665
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12388
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1814
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.76006
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.74412
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.7307
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.72923
(401.67, 14.14, 245.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.00494
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547832
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143193
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37865
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634243
