¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775889
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33393
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64766
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52041
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.749134
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942625
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153601
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.384257
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637614
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917202
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227248
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572932
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960688
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398595
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583593
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188011
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886099
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70123
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66534
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.704
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01792
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58513
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72849
(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60915
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915964
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.102577
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304944
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52517
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765602
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029199
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319336
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640146
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996694
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395255
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843579
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256431
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62973
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029904
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470972
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959367
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82934
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8056
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93054
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41236
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42449
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96006
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19597
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44224
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69942
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96812
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24904
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53342
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903648
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.0892
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.290455
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509357
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748361
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010241
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298416
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61699
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970923
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366347
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810973
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253741
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617376
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016386
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456041
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942851
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8397
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81793
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9335
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41103
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63686
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06156
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30057
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55015
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81074
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08311
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36784
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66577
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.891429
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.07599
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276074
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493729
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731251
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991467
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277722
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59406
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945402
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33779
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766802
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228705
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605761
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003622
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441969
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92726
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85058
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83091
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94774
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41033
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85762
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16731
„(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40963
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66259
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92685
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20299
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49491
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80047
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.879319
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062882
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261863
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478247
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71433
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97289
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257247
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571393
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919603
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296865
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719201
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19003
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594853
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991659
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428793
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912647
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83347
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84455
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96535
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41026
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04207
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27749
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52499
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78457
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05578
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33934
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63597
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94651
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86732
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049904
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247782
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462895
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69758
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954495
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237005
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546915
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882146
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255116
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672334
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142218
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570852
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980474
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41647
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899007
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76887
„(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85886
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9838
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41085
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12748
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40133
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65383
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91752
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19313
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48134
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78289
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0617
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855408
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036999
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233809
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447692
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680961
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936311
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216956
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513634
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845263
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213969
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626241
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090155
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529826
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970062
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404992
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886278
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70501
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87378
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00323
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41208
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16071
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50191
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7878
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0559
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33609
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62915
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93585
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17062
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.843628
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024295
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219956
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432639
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664529
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91829
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19714
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480795
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808923
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173478
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580854
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038946
ÿ(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48968
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946306
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394367
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874507
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64188
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88938
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02356
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37324
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19686
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53965
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90063
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19977
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48481
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.783
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09511
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28451
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.831952
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011635
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206314
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417755
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648269
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900498
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177523
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461816
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773089
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13359
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536189
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988619
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450489
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902662
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384575
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8637
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57946
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89185
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04307
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34645
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.236
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5805
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94333
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32581
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63955
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94307
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23078
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40351
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820388
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999172
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192745
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402994
(417.50, 8.13, 362.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6322
