¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50909
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263661
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86316
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53103
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29442
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18942
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22189
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43386
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81582
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32478
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0888
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18317
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4087
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735487
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25508
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851776
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51665
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2746
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16592
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1905
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40007
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77268
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19359
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02756
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13704
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.42691
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.40297
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.29034
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.18286
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.0804
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.98286
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.89012
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.01537
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.4061
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727345
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245767
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.839579
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50119
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25704
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14331
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15751
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36488
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72793
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14667
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97598
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.51951
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.36532
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.31365
¾(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.91226
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.36746
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.2552
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.52591
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.6743
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.82894
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.99004
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.98414
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.33246
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.51426
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.54571
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718414
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.235731
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826573
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48466
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23869
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11951
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1278
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32833
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68161
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10274
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92261
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.46111
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.30778
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.32292
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 17.73122
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 18.16286
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 18.61976
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.5903
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.40573
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.29293
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.26159
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.02337
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.71228
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.93843
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.17369
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.41843
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.81683
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7087
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224985
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812768
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46708
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21932
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09454
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09707
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29042
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54224
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05746
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86761
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.81752
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.97875
Î(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.14648
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.32097
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.50249
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.69135
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.88785
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.09233
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.34777
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.64065
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.16113
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.99014
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.8905
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.79648
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.70795
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.77823
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69821
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213525
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798173
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44847
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19892
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06841
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06508
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24857
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.44299
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.16701
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.2277
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.42164
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.63112
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.84933
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.07673
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.31376
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.56095
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.81881
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.08794
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.36896
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.66255
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.32026
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.96262
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.86319
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.76935
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.68102
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.74463
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68695
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201364
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7828
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43059
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17751
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04115
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03185
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04163
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42518
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.20041
Ö(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.23922
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.44089
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.65091
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.8697
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.09769
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.33536
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.5832
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.97273
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 18.40472
(379.30, 15.29, 299.92) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 20.4376
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.15806
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.5018
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.94007
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.84081
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.74713
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.65895
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.71601
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675019
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188512
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766657
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41216
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15512
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01278
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99742
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99956
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36035
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.23779
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.32685
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.66257
(379.30, 15.29, 299.92) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 17.01577
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.0544
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.3569
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.73871
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.14057
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.56393
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 20.01043
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.17287
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.13077
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.70701
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.92246
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.82333
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.72978
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.64173
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.69233
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662983
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174974
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749756
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39287
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13175
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98332
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77046
å(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95963
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29427
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.02305
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.86255
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.70826
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.01346
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.40396
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.81635
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.25242
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.71411
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.2036
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.72333
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.15109
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.10704
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.93725
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.90978
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.81074
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.71729
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.62932
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.67357
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650258
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160765
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732111
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37273
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10743
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71317
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72727
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91869
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22702
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.04017
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.8794
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.72485
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.03606
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.42767
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 17.84127
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.27862
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 18.7417
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.2327
(379.30, 15.29, 299.92) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.96211
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.13257
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.08686
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.1942
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.90202
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.80304
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.70964
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.62172
(379.30, 15.29, 299.92) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.65972
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636849
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.145884
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713727
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35175
Ê(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08217
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68639
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68283
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87663
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16438
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7013
