¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47624
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.50815
Ù(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.49477
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.68859
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09261
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06878
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.04794
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.03009
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.01521
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.00328
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99429
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98822
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882304
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096385
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327914
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579055
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840857
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092731
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397669
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784873
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216569
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675619
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025118
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356562
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715261
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10458
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.11472
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.0867
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.0608
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.50883
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.49558
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.68958
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.17853
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1545
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.13348
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.11547
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.10045
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08839
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.07928
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.07313
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887249
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101725
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333703
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585329
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852227
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104999
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425551
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815881
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245582
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681255
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04545
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378504
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738981
á(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.11089
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.08087
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.05297
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.02718
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.51013
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.49714
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.69149
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.26843
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.24419
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.223
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.20481
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.18963
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.17744
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.16822
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.16197
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892302
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107162
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339592
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59174
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863905
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11764
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45374
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847207
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25206
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686034
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066703
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401394
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763746
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.07912
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.04921
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.02143
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.995741
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.51207
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.49946
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.69431
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.36243
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.33798
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.31658
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.29822
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.28288
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.27055
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.26121
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.25485
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897437
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112712
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34559
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59828
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873298
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130607
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482121
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863759
è(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258775
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691077
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088829
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425274
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789532
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.04952
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.01972
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.992037
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.966444
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.51463
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.50254
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.69806
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.46064
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.43596
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.41435
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.39581
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.3803
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.36782
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.35835
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.35188
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902645
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118365
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351723
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604904
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880525
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150655
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510804
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870028
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265703
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696437
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111821
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450077
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816393
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.02205
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.992353
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.964767
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.939263
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.51783
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.50637
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.70274
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.56318
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.53825
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.51643
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.49769
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.48201
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.46937
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.45976
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.45318
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907982
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124098
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357969
Ş(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611666
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88788
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176775
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517739
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876463
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272823
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702078
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135736
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475869
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844276
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.996697
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.96709
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.93959
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.914171
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.52166
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.51096
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.70834
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.67017
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.645
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.62295
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.604
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.58813
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.57533
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.56558
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.55888
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913397
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129966
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364269
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618594
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895404
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197106
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523758
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883082
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28014
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707991
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160533
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502625
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889222
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.973427
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.943904
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.916483
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.891138
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.52612
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.5163
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.71486
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.78175
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.75632
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.73403
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71486
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.69881
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.68583
Ş(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.67593
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.6691
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918907
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13592
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370727
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62559
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90305
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202727
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529945
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889887
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287682
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714217
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181238
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530391
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949833
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.952211
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.922769
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.895422
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.870144
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.53121
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.52241
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.72232
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89806
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.87236
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84982
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.83043
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.81417
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.80101
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.79096
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.78399
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924551
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141976
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377282
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632694
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909345
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208493
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536279
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89687
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295427
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720747
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18848
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559163
(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01167
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.933038
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.903666
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.876384
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.851168
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.53693
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.52927
(442.23, 14.60, 256.02) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.73069
