¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725707
(425.64, 14.83, 253.05) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 23.89726
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524168
ê(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719254
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926976
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149864
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391429
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654414
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95455
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284521
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648937
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034155
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44077
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865175
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.951959
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.921861
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.893693
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.867427
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.843035
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.820488
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.799769
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.780857
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.763728
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.748371
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.909157
(425.64, 14.83, 253.05) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.52362
(425.64, 14.83, 253.05) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.94024
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521352
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716228
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922466
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144972
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386127
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648334
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947631
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276884
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640522
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031041
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427657
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850647
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.838452
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.806661
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.7768
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.748843
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.722757
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.698518
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.6761
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.655479
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.636637
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.619554
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.917536
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.15863
(425.64, 14.83, 253.05) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.95512
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51866
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712531
ï(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918087
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140214
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380987
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642751
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940881
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269464
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632268
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028209
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414982
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836653
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.93328
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.901037
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.870749
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.842387
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.815916
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.791312
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.768551
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.747609
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.728463
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.711096
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.927035
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.17097
(425.64, 14.83, 253.05) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.97199
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516078
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708622
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913861
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135661
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376027
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637359
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934291
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262216
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624252
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022133
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402775
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823187
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.031972
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.999259
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.968523
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.939734
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.912862
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.887877
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.864757
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.843475
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.824012
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.806347
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.937658
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.18476
(425.64, 14.83, 253.05) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.99088
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513622
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704838
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90979
ä(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131262
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37125
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632178
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927881
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255136
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616443
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005604
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391109
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810202
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.134694
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.101488
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.070285
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.041051
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.013756
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.988374
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.964876
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.94324
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.923443
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.905465
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.949406
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.20003
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511248
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701193
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905859
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366664
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62715
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921635
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248262
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608829
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989294
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379822
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797783
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.24163
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.207909
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.176213
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.146514
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.118779
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.092977
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.069087
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.047077
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.026932
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.008628
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.992147
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67813
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508029
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697724
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902111
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122931
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362223
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622339
İ(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915527
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241575
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601434
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973396
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366123
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78586
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248273
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.31871
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.286503
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.256315
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.228116
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.201878
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.17757
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.155172
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.13466
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.116013
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.099211
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77404
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504914
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694351
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898476
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119009
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35798
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617738
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909613
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23505
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594234
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957923
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349035
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774467
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235584
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.434099
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.401353
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.370653
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.34197
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.315269
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.290528
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.267722
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.246824
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.227817
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.210676
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93985
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501929
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691135
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895011
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115287
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353928
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613309
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903848
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228745
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58724
æ(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942901
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332421
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763561
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223486
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.554296
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.520985
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.489748
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.460554
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.433372
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.408177
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.384939
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.363638
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.344251
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.326757
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7125
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73834
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71598
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69827
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68521
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49786
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688067
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89171
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1117
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350039
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609097
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89828
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222584
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576215
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92823
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316252
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746002
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211948
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.679533
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.645629
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.613831
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.584103
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.556415
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.530741
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.507051
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.485325
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.465537
(425.64, 14.83, 253.05) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.447672
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97683
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51361
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49165
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47431
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46155
(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493628
