¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.190057
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.361428
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.307415
¤ (414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.264666
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.229778
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.224247
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.220129
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.227005
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.258265
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.291225
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.348743
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.427575
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.531868
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.694067
(414.66, 12.75, 330.32) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 9.72736
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33065
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90889
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53583
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.61455
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.68154
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.70026
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.72267
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.74879
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.77866
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.81229
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.84972
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.89099
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.605772
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.478631
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.383152
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.323077
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.28021
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.241103
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.235598
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.231511
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.234575
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.265927
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.29898
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.35183
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.430737
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.526799
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.688766
(414.66, 12.75, 330.32) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 9.700861
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35139
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93124
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55999
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.74768
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.81541
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.83452
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.85734
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.88391
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.91425
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.94838
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.98634
˜ (414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.02817
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.64341
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.502681
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.406702
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.340285
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.297292
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.256207
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.248321
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.244266
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.2434
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.274857
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.308019
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.356094
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.435105
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.5228
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.684584
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.99767
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98758
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92926
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58653
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.8864
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.9549
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.97442
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.99768
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.02471
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.05554
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.0902
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.12872
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.17114
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.683671
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.528626
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.432108
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.359059
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.315928
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.274709
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.262427
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.258408
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.255807
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.285063
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.318351
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.361539
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.440681
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.523027
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.681517
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.965132
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90593
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44727
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45211
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37462
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.10019
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.12013
£ (414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.14386
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.17138
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.20273
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.23794
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.27704
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.32008
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.72662
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.5565
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.459402
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.379418
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.336135
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.294772
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.277927
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.273949
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.271391
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.296555
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.329983
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.368168
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.447472
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.529986
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.679565
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.933542
(414.66, 12.75, 330.32) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 10.06126
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11777
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93934
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01414
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.25147
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.27186
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.29607
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.32411
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.356
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.39179
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.43151
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.4752
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.772335
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.586339
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.488616
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.401384
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.357938
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.316418
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.294839
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.290904
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.288394
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.309341
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.342926
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.378268
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.455482
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.538194
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.678725
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.902883
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83446
 (414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08211
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4592
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46748
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.40894
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.42981
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.45452
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.4831
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.51558
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.55197
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.59233
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.6367
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.323703
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.276532
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.231364
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.188146
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.146827
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.339671
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.313176
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.309289
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.306831
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.323434
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.357193
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.392713
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.464716
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.547657
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.678997
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.873146
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80258
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04912
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30704
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95665
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.57282
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.59419
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.61944
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.64859
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.68166
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.7187
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.75974
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.80481
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.154471
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.108634
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.064748
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.06098
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.069012
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.364554
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.332957
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.329122
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.32672
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.338844
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.372794
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.40851
 (414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.475183
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.558385
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.680383
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.850646
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77328
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01878
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27556
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5444
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.74334
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.76523
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.79104
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.82078
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.85449
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.8922
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.93395
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.97977
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.098119
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.102317
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.107907
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.114893
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.123284
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.391095
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.3542
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.350422
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.34808
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.355585
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.389743
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.425673
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.48689
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.570385
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.682881
(414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.853261
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67007
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93056
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20345
(414.66, 12.75, 330.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48962
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.86528
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.94317
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.96957
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.99994
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.03432
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.07273
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.11522
(414.66, 12.75, 330.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.16183
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.153049
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.157588
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.163531
(414.66, 12.75, 330.32) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 7.170884
