¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76112
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49749
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53272
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71602
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12747
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86638
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78687
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40893
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.91916
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.89746
(391.71, 14.77, 307.29) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.46231
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973937
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211051
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469077
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752614
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072981
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424819
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815097
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243617
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718307
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910855
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60801
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48085
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51295
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68128
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08511
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81369
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77147
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.03815
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.01443
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.9939
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.97653
(391.71, 14.77, 307.29) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.25868
(391.71, 14.77, 307.29) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.08059
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966966
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203478
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460825
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741827
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061622
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412251
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80112
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228549
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701397
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899216
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59358
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46394
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48955
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6464
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04264
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7608
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77181
Ø(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.82188
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.79849
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.77824
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.7611
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.74707
(391.71, 14.77, 307.29) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.01045
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960021
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195935
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452603
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732825
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050273
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399697
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78716
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213541
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297568
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890953
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58297
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45117
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4649
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61647
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00572
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70777
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.64058
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.61437
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.59129
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.5713
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.5544
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.54055
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953103
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18842
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444415
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72387
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038939
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38716
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773224
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198594
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292431
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885118
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57552
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44237
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44528
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59304
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97718
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65461
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.44108
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.41521
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.39242
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.37269
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.35601
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.34234
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94621
ò(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180936
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436261
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714955
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027617
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374641
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75931
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76377
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28722
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879205
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56772
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43322
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42551
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56934
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94838
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60135
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.24953
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.22399
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.20149
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.182
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.16552
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.15203
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.4576
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.45271
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.45102
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.45254
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 16.45727
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939347
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173484
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428144
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706078
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016314
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362143
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745421
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75913
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281961
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873242
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55964
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42377
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40554
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54549
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91934
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54798
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.06559
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.04035
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.01812
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.99888
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.9826
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.96927
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.79128
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.78654
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.78489
õ(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.78631
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.79082
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932515
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166066
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420062
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697245
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005028
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349668
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289356
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754395
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276652
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867219
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55129
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41398
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38535
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52139
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89002
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4945
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.8889
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.86396
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.84199
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.82297
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.80689
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.79372
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.34642
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.33882
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.33423
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.33262
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.33401
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.33838
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925715
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158683
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41202
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688454
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993765
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337219
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285105
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749653
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271288
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861111
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54267
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40384
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36503
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49709
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86053
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44097
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.71913
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.69448
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.67276
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.65397
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.63807
ø(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.66202
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.07401
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.06643
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.0618
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.06009
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.06133
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.06551
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918944
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151334
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404017
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679706
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982525
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864964
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280784
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744839
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265889
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854962
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53378
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39279
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3445
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4726
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83079
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38736
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.556
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.53163
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.51015
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.49157
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.47584
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.77061
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.15421
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.14658
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.14192
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.14021
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.14145
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 15.14565
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91221
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144023
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396057
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671007
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475597
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861081
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276444
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739982
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2604
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848775
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5246
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37524
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32386
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44793
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79958
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33376
£ (391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.65102
(391.71, 14.77, 307.29) (426.17, 13.59, 302.55) (8.74, 12.23, 18.00) Truck 14.62636
