¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82689
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06861
Í(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87373
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973448
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300814
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664507
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067989
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51808
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.023374
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601776
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25096
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00163
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86408
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76343
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12965
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80063
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67963
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80172
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01935
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968289
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29531
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658414
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061206
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510495
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014828
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592956
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24087
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99131
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85214
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86417
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1159
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78364
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6463
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7751
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99414
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962938
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289587
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652078
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05415
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50261
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.005944
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583754
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23034
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9805
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83962
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85178
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10098
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76518
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.612
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73693
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96885
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957404
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283647
Ê(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645501
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046828
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494422
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996723
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57417
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21939
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96919
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82653
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83855
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08496
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74538
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57679
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68798
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94341
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951682
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277491
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638687
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039239
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485944
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987171
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.564215
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20803
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95739
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81286
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82451
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08354
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72422
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54066
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63829
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91791
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97239
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945778
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271123
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631637
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031393
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477172
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977294
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553887
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19892
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94511
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79864
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80965
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06651
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68582
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50364
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58792
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86626
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27907
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939692
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264543
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624355
°(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023287
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468113
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96875
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543196
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18928
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93236
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78386
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79398
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04847
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58285
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46523
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53688
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82331
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27259
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933429
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257757
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616841
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014928
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458768
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959811
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.532144
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17911
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91913
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76854
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77752
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02942
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55402
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40782
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48519
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81125
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2667
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926988
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250762
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609104
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006317
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449143
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950486
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.520736
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16843
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90544
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75268
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76026
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00937
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52412
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28757
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33733
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61738
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2512
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920375
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243567
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601141
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997458
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439243
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940777
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.508978
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15723
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89129
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73628
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74223
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98836
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49317
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24477
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28598
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57033
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.20721
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913586
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236169
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592958
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988357
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429069
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93069
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496873
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14553
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87668
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71937
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72344
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96637
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46119
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2012
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2341
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52298
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16279
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906631
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228574
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584554
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979011
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418625
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920226
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484426
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13332
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86167
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70193
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70388
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94344
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4282
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15689
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1817
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47118
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.125
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899507
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220784
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575934
¢(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969432
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407918
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909392
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471643
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12061
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84631
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68399
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68358
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91956
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39422
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11185
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12882
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41105
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.08839
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89222
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212802
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567105
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959616
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396948
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.898194
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45853
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10742
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83051
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66555
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66254
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89372
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35926
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06611
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07546
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35031
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05179
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884769
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204631
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558068
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949571
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385727
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.886639
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445094
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09375
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81428
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64662
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64079
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86647
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32335
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01973
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.02166
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28894
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01519
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877156
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196274
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548825
 (419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939298
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374248
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874724
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431336
