¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354838
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265414
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510217
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776297
İ(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066463
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384118
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732168
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100693
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54634
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02339
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536139
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01699
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55113
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03143
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54164
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10374
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.29334
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.13837
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.06841
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.02637
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.02186
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.05989
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.12191
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.25678
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.48075
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75607
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620414
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81763
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030405
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25644
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500466
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765677
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054892
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371444
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713694
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080036
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529181
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004233
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516525
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995304
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52591
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97367
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46808
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02273
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.37526
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.21801
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.14096
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.09408
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.08956
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.12433
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.18366
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.31936
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.53978
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50537
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612089
Õ(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808676
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020745
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247631
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490932
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755287
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043569
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359014
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695591
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060103
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50613
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985483
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497627
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974449
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49931
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95123
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39671
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94421
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.46091
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.3016
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.21684
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.16493
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.16041
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.19183
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.25184
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.38501
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.60189
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18607
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60389
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799866
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011249
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239047
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481595
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745173
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032487
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346898
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677852
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040628
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482892
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96719
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479497
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954408
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4737
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93025
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32751
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8681
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.55043
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.38895
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.29614
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.23902
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.23449
(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.26247
¹(443.67, 14.83, 258.46) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 12.3232
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81477
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3234
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88121
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59587
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791226
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001906
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229771
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472466
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735234
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021684
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331985
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660528
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021575
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460024
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949314
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462103
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935167
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44905
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9107
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29108
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79433
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60202
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12879
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53043
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88188
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2432
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62242
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13582
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56685
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05764
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59002
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587984
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782711
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992739
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219842
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463579
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725562
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011099
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31655
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643625
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002935
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437517
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931604
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445445
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915863
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42534
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89261
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27166
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72285
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47427
µ(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95333
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38919
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73309
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09794
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4715
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60745
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35755
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80404
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31472
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580231
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774386
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983746
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210091
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454869
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716098
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000781
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301451
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627073
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984752
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4154
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906723
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429503
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895363
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40261
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87595
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25381
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6612
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35008
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7844
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21182
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5898
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94689
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32611
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89725
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15659
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59206
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05618
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572606
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766179
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974881
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200544
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445228
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706869
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990265
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28669
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610935
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966991
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393629
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882284
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41429
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875687
¸(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38081
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86074
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23747
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64366
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22934
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62181
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03807
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45183
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80149
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17272
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56535
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74359
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38856
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84015
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565125
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758144
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966222
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191185
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435038
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697859
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977053
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272281
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595131
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949667
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372244
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858276
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399786
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856874
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35998
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84695
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22265
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62774
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08664
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46522
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87086
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30646
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66157
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02506
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41131
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1137
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19321
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63405
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557834
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750258
(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95773
