¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124996
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939684
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56691
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28099
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10109
 (445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05252
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16932
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50401
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67081
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06237
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79241
(445.27, 14.45, 263.52) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 23.52248
(445.27, 14.45, 263.52) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 23.4764
(445.27, 14.45, 263.52) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 24.9542
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191348
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52763
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898518
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310271
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36283
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926975
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55249
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26451
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08205
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03033
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1431
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47998
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74014
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31738
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88171
(445.27, 14.45, 263.52) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 23.13635
(445.27, 14.45, 263.52) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 23.09107
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183084
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51853
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888453
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300168
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347127
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913408
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53769
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24757
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06253
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00752
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11614
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45489
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81009
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57771
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.73951
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.70234
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.66951
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.83322
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174643
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509236
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878173
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28979
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753974
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895295
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5225
¤(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23019
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04247
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98413
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08854
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42871
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88073
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84335
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.67238
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.6353
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.60254
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.70075
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166022
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499748
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867682
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27914
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742046
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876841
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50692
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21241
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02194
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96017
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06024
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40151
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95203
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04349
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60818
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.57285
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.54016
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.56819
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157232
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49007
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856982
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268226
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729825
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858018
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49096
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19418
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00092
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93565
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03129
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37326
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04032
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99043
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51422
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 23.05035
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 22.97897
(445.27, 14.45, 263.52) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.89474
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148269
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480206
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846077
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257048
Š(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717309
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233591
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47009
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17552
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97939
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91059
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00171
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34402
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98392
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9363
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41902
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.62888
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.59021
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139143
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470162
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834984
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245612
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704511
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218995
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4479
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15644
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95742
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88498
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9715
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29979
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.924
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88107
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32254
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.49836
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 23.45987
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129849
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459938
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824273
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233923
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691431
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.204083
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783597
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13699
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93497
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85885
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9407
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2503
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86325
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82484
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26183
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85865
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.96674
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.9323
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120396
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449539
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81335
ï(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221987
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678077
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188869
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76634
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11268
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91208
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8322
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90929
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20005
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80171
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76759
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2352
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8061
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.88108
(445.27, 14.45, 263.52) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 24.84674
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110786
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438967
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802215
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209805
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.664447
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173351
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748743
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40294
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88876
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80506
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87729
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14918
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7394
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72366
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2063
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75484
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101023
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42823
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790877
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197388
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650557
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157542
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730822
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38226
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.865
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77742
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84472
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10985
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67636
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67144
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17517
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86051
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091107
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417325
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779397
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18473
Ü(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636365
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141443
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712577
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36122
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10569
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74928
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81163
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0703
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62523
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61794
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14192
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04918
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081043
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406262
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76781
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171846
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.621634
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125063
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693987
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33983
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08083
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72072
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77798
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03015
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5816
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56312
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08716
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24129
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070837
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395041
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756017
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158736
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.606672
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108411
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67477
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31809
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05559
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90978
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74383
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98939
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53699
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50707
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01467
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31381
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060488
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383666
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744023
(445.27, 14.45, 263.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145408
