¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95818
²(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701744
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921754
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160673
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418918
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698392
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004735
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838707
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238956
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661636
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131016
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660037
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29007
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0061
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80481
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73211
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83778
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18537
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68795
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.90901
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.88551
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.17603
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.46509
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.44982
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.19565
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.01478
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.38799
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703897
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924089
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163212
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422266
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702054
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008756
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844621
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245527
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668317
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138403
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669245
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30058
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02176
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82366
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75408
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85711
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20579
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7197
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.67029
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.64721
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.62704
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.3273
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.3122
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.28054
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.2804
Â(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706086
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926461
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165792
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425679
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705785
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487776
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850634
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25191
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675159
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146063
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678637
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31124
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03461
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84283
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77643
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87675
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.53419
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.5056
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.47995
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.4572
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.50063
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.89321
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.87859
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.07388
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.05458
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.03826
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.0249
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.0145
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708309
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92887
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168413
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429154
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163307
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493299
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856751
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258236
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682178
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153919
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688089
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32203
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04701
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86232
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79918
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89669
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.41229
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.38399
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.35859
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.33606
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.37916
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.76849
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.75403
É(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.42914
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.40903
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.39197
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.37794
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.36693
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710566
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931317
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171075
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432337
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168419
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498931
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862954
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264742
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689428
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161964
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697746
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33299
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05962
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88214
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82231
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91694
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.2952
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.26716
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.242
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.23739
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.26248
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.64868
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.63437
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.76548
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.78373
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.76586
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.75111
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.73945
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712856
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933801
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173775
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871835
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17359
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504603
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869237
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271402
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696832
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170204
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70753
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34414
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07242
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90228
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84579
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93749
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.37219
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.19342
Ç(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.23383
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.2044
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.15041
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.53362
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.70041
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715301
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936321
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176515
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87664
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178848
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510359
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875623
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27825
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704383
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178673
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717443
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35542
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08537
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92272
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86674
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95836
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31685
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.83613
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.48236
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.45974
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.44001
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.42314
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.9107
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718052
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938875
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604548
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881501
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184171
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5162
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882085
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285269
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712158
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187346
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727484
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36686
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09853
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94349
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88375
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97956
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.345
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.71957
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.76084
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.45592
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.42408
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.39518
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.1292
É(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720651
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35253
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609045
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886428
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189559
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522151
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888606
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29245
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720127
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196243
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737654
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37846
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11185
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95929
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90117
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00103
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38003
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.60774
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.27407
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.86053
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.82732
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.79715
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.3563
(421.74, 14.86, 249.73) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.67806
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723281
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355046
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613625
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891393
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195011
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528131
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895223
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299797
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728276
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205322
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747979
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39021
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12537
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97498
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.919
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02282
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41566
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04882
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.78417
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.3306
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.25684
(421.74, 14.86, 249.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.22528
(421.74, 14.86, 249.73) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.79356
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118124
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357591
(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617908
