¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80884
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68836
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26234
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90283
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60429
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41247
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30702
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32841
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53919
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04807
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04755
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91528
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137281
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480396
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861853
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246425
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69337
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1682
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70397
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27516
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9223
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62809
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43669
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33426
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35892
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56326
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0851
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0474
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83729
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.1418
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487616
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869772
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255708
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704327
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17791
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71954
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28859
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94024
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65199
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45963
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36162
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38686
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5877
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11196
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04753
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76004
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146307
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49474
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877254
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265574
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71522
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18768
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73506
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30603
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95708
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67597
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48278
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38498
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41168
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6125
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12981
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04793
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.56996
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151496
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501767
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883392
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27538
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726048
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20104
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75053
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32351
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97407
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70004
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50613
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40864
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43684
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63766
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14789
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0486
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47729
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157835
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508697
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889565
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.285127
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736813
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21487
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76595
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34103
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99122
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72418
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5297
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43258
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4623
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66317
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16618
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04956
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.41578
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164083
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515527
Ÿ(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895776
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294808
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747503
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22864
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78131
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35859
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00852
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7484
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55347
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45679
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48808
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68905
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18468
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05078
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35461
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170236
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522255
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902018
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30442
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758121
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24236
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79661
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37618
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02622
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77269
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57745
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4813
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51418
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72044
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2034
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05228
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29377
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176292
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528879
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.908291
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313962
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768665
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25602
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80926
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39379
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04773
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7954
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60162
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50607
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54058
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75335
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22232
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05406
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23329
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182254
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535398
 (435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914598
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323435
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77913
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26961
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82179
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41144
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0693
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81818
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62598
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53113
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56729
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7861
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24144
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05611
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17314
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188116
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541809
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920936
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332829
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.789513
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28314
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83443
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4291
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09091
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84109
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65055
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55645
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59431
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81871
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26078
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05843
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11675
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193878
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548113
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927301
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342154
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799167
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2966
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84719
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44678
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11256
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86343
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6753
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58205
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62163
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84306
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28031
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06103
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13062
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.19954
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554303
°(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935393
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351396
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808484
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30998
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86254
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46448
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13425
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88542
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70073
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60792
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64924
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86596
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30003
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0639
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06845
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205097
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560384
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94372
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360555
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817846
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32329
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87838
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48219
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15596
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90757
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72651
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63404
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67859
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88917
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31996
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96617
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00686
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210551
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566348
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951969
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369633
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828878
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33652
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89422
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4999
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17771
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92987
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74973
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66087
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70886
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91269
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34007
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97126
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99153
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215895
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572196
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025137
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529264
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3413
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87625
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44232
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73366
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35069
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0181
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7731
(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68727
