¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44237
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18925
œ(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.15967
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13429
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11308
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09603
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08311
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.07431
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06962
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06904
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.07257
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08022
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968825
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245098
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545698
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906048
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316081
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772758
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259241
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610539
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991581
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39366
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80797
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25889
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75152
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7739
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85097
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18837
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.91948
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88614
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85697
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.83193
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.811
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79417
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.78141
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.77272
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76808
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76749
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.77095
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.77846
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960373
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235926
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53572
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881043
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288338
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741758
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191062
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536839
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911652
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31924
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73248
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17679
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66184
 (339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82119
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82587
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66547
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.62844
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59554
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56675
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.54204
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52139
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50477
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49217
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.48358
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47898
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47838
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.48178
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.48916
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951964
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226771
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525756
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856114
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260605
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710816
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124344
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464776
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833565
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23436
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65882
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09667
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07888
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86672
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79997
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.38584
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.34929
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.31682
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2884
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.26401
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24361
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2272
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21476
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.20626
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.20171
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2011
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.20442
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21169
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943597
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217711
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515841
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841289
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23289
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679853
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059113
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394335
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757257
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15149
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.581
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0186
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50541
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88201
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77326
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.11755
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.08146
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.04939
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02134
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99724
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9771
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96089
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94859
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94019
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93568
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93505
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93832
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94547
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935266
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208636
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505992
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83051
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205218
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648977
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995271
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325451
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682751
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07056
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4929
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94247
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48624
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85983
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74574
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86004
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82439
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79273
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.76501
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74121
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72131
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70529
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69313
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68482
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68035
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67972
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68292
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68997
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926965
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199626
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496161
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819771
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177535
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61811
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93284
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258112
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609957
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99159
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40689
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86041
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53032
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83698
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71746
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56679
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5776
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.54631
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.51892
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4954
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.47573
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45989
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.44787
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.43965
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.43522
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4388
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45289
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4708
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918669
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190651
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486383
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809107
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162543
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574456
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871771
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192316
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538796
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914448
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33132
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81572
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62362
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81351
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68841
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89861
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70208
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910457
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18173
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476655
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798488
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150879
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518889
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815508
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159215
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532677
†(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939951
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3857
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87549
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71513
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78946
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65135
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84843
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63739
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902277
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172814
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466985
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788793
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143646
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534826
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854992
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201941
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579181
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990664
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44124
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08801
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80478
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76477
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61085
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79771
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5721
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894339
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166904
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46342
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787098
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141784
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539157
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895208
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245587
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626631
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04245
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49801
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31027
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8924
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73948
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56995
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74649
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50624
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893057
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165512
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461898
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785447
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139976
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539496
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936251
(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290104
