¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09628
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.585443
õ(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.754595
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939346
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140082
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358876
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602686
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821136
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819083
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982566
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343922
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759796
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235529
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784926
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429939
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202683
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14067
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31563
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17619
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50704
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3738
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.046259
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.169156
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.300619
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.441527
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.592903
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.758804
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.943882
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145012
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364271
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613484
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775695
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786878
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996681
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359242
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77488
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252851
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80502
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45267
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.223076
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16812
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34437
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19681
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51554
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28086
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.052133
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.175416
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.3073
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.448716
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.600595
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764207
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948644
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150177
õ(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369895
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624621
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732074
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755954
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011143
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377298
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790383
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270658
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825681
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476061
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250973
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19907
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37418
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21876
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52565
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19128
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.058154
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.181876
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.314204
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.456079
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.608541
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.772761
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953635
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155604
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375809
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635965
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690217
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726281
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025952
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395195
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806306
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288953
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846922
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500122
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279685
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23099
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40509
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24203
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53736
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10497
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.0644
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.188487
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.321283
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.463693
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.616704
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.781591
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959642
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161271
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383831
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647588
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65007
å(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711586
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041111
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412313
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82654
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30774
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868741
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524855
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309212
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26278
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43709
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26669
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55073
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09797
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.0708
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.195326
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.328617
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.471513
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.625118
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.790637
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.969414
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167167
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394613
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631829
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618232
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725411
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056621
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429835
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848537
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327022
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891143
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551181
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339567
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29163
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4739
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29268
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5657
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27608
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.077372
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.20236
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.336122
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.479582
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.633785
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.799957
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979496
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174025
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405592
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594796
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592706
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739549
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072485
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447761
è(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871051
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347355
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914135
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578231
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.37076
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32956
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61318
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32005
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55653
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45855
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.084155
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.209594
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.343839
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.487867
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.642697
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.809542
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.989861
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184562
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41683
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559331
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5683
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753997
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088705
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466095
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894087
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373755
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93772
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605994
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402798
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36856
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65655
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34875
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57215
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6455
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.091078
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.21698
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.351773
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.496361
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.651835
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.819424
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99879
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190613
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428323
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525391
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544995
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768759
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105281
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48484
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916159
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40077
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961904
ï(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634476
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435688
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40861
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70128
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37886
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59125
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85542
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.098208
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.224585
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.359928
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.505116
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.661215
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827006
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004662
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201273
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441934
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492937
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522769
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783837
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122217
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503997
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938003
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428404
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990132
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.663683
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469441
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44975
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74748
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42275
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61251
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35239
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.105523
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.232401
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.368245
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.514064
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.667668
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832675
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010787
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.213927
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455822
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461929
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501605
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799231
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139513
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523571
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96033
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456665
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0229
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693621
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504067
(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49199
