¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036144
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.833998
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987043
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151094
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327384
£(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517327
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722383
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944531
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185889
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448968
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736788
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052918
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401702
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784651
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204412
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673796
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20141
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761604
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39657
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9929
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63889
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49254
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6642
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.73625
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.71768
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.70202
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.68925
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.67936
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687212
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.829958
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982685
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.146448
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322396
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511889
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716581
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938247
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179046
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441484
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728621
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04394
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391801
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771079
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189305
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656857
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182955
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74892
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37394
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94514
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58527
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39028
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65573
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.92272
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.90373
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.88768
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.87457
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.86438
”(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.683568
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.826093
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978574
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142024
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317648
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506806
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711054
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932284
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172552
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434423
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720853
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035405
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382415
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758103
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174858
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640694
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164742
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737206
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33268
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89914
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53368
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29134
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64852
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.11695
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.09752
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.08108
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.06761
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.05709
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.68015
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.822425
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97467
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137837
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313154
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501958
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705822
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92662
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166386
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427721
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713524
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027372
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371969
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745738
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161083
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625278
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147361
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72649
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29301
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85495
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48415
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19561
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6425
¡(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.31933
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.29944
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.28258
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.26872
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.25786
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.676936
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.81899
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.970989
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133909
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308934
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4974
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700903
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921273
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160583
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421397
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706607
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019772
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361352
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733976
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147996
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610641
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130863
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71673
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2549
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8125
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43661
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13971
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63769
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.53029
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.50991
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.4926
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.47834
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.46712
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.673865
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815765
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967511
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130176
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304924
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493092
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696273
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916238
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155121
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415423
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700119
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012602
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351255
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722809
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135566
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596711
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115197
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702225
 (341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22365
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77924
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40104
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10148
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63412
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10035
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.72936
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.71157
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.69689
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.68528
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.671034
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.812712
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964274
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.126697
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301202
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489089
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691929
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911555
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150039
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409882
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694037
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005941
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341697
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712232
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123808
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583587
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100396
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682838
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2314
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78787
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41069
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11238
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63173
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09961
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.95827
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.93998
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.92484
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.91284
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668402
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.809905
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.961236
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123468
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297688
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485331
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687891
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907159
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14527
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404705
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688358
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998259
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332688
Ÿ(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702281
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112714
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571175
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086411
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660273
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24043
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79791
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42195
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12959
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63057
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10111
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.19715
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.17834
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.16272
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.15027
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.665909
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.807264
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958454
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12045
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294477
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481855
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684114
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903131
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140875
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399912
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683096
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990561
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324207
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692886
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102279
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559512
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073275
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638773
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25075
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80943
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43483
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21015
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6306
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10493
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.44654
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.42718
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.41105
(341.73, 7.25, 370.96) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.39815
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.663651
