¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460742
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684409
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474591
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835171
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23405
¦(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677473
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173223
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731131
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34423
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0371
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83192
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75276
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83199
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8799
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84992
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30804
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45641
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50911
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675886
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986864
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821419
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218763
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660419
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154107
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709517
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32388
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01386
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80514
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72158
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79518
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91913
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85919
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38547
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30186
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2276
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667203
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975289
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807484
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203287
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643159
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134756
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687685
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30334
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9904
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7781
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69006
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76278
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96105
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90667
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98345
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14872
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00576
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658361
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963581
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793369
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187667
Ÿ(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62574
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115223
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665618
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28261
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96673
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75081
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65832
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74149
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00381
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95517
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02964
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99694
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81004
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648549
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95174
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779131
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171889
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608161
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09551
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643358
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25609
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94284
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72329
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6263
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71955
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04747
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00465
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07617
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8466
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61654
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637656
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939771
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272186
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155953
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590396
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075596
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620887
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22646
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90962
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69303
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59403
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69696
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05031
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05517
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12379
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6977
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42527
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626647
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927678
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258844
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139855
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572488
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055519
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598253
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19672
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87566
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65387
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55471
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67374
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02222
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09948
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17255
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55022
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2362
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615526
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915464
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245372
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123616
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554403
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035253
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57299
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16689
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84159
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61466
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50906
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61075
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99153
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14323
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22243
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30082
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04935
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604296
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903133
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231773
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107244
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53617
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01486
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546551
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13696
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80745
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57535
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46334
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53686
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90168
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16852
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27118
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6126
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86473
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592963
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890689
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218054
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090761
•(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517802
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994267
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520054
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10698
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77323
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53598
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41756
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.463
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81201
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17389
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27734
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13227
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68234
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581527
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878137
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205621
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563646
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499269
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973542
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493442
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07689
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73895
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49655
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37174
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.394
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72251
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17995
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28427
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92857
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50216
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569993
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865481
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191812
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548238
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480639
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951792
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466785
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04673
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70459
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45707
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32589
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34012
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63254
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16539
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29202
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78795
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32423
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558368
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852722
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177789
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532726
•(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461861
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927963
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440062
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01655
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67021
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41756
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28003
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28625
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53788
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04967
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31579
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85738
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1485
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546649
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842033
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163672
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517106
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442968
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904129
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41329
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986294
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63579
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37801
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23415
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2324
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44381
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93481
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37492
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92768
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96244
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534845
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830345
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149461
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501391
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89138
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885652
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392051
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961741
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60715
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34441
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19434
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18472
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35669
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82695
(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39642
