¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025536
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312198
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575557
ª(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863245
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174885
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002605
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402551
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843026
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329216
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873989
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48853
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18698
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96945
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9121
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89721
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75823
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17046
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12783
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.08362
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.06573
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.05081
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.05409
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.02153
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.28303
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847186
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069285
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311138
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574401
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861902
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172653
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001163
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400951
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837452
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322943
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866966
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4806
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17793
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9648
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89214
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90898
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77154
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41733
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16231
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.13158
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.11363
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.09866
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.09882
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.07244
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.50067
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84595
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068358
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310132
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573305
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859941
¥(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170507
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512064
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396632
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831991
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316923
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860188
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47294
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16917
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96175
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87266
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9219
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83546
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50558
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13832
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.18282
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.1648
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.14977
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.14662
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.12682
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.78803
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844774
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067482
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309181
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572268
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858068
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168455
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509802
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391913
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826767
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311039
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853595
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46548
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16064
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95572
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85361
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90028
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90181
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4948
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11568
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.60928
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.64885
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.8722
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.86
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.18474
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.90405
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.13631
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843955
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066656
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308283
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57129
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856277
¶(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16649
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507638
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88242
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821671
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305388
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84722
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45825
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15243
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93969
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83506
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87852
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9689
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48479
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.7025
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.54264
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.52469
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.3386
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.32639
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.24625
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.79242
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.07292
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.18868
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843237
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065881
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30744
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57037
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854568
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164616
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505571
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879118
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816765
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299875
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841064
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45128
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14449
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92727
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81698
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85734
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03668
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47367
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.55571
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.52376
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.50822
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.40017
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.3879
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.31143
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.33937
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.93242
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.31801
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.24961
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842566
¥(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065154
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30665
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56951
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852941
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16283
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503605
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875961
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283069
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2946
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835141
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44457
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13684
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91654
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7993
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83664
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02627
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.65476
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.60733
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.57153
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.55641
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.46526
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.45294
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.38034
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.40494
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.62948
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.31402
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841943
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064477
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305915
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568601
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851398
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161136
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501739
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872946
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279725
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732656
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829391
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43809
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12944
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90628
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78214
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81651
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00993
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.72563
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.67738
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.64041
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.62486
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.53395
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.52156
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.45306
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 17.71541
•(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.37926
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.38199
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841364
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06385
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305235
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567254
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849935
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159532
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499972
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870076
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276538
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729443
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823879
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43185
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12234
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89644
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7654
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79695
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99436
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42402
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.76648
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.73214
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.71536
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.60631
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.59385
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.52966
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.91288
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.45086
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.45359
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840832
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063275
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30461
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565984
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848556
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158018
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498304
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86735
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273514
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726412
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230284
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42585
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11552
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88706
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74913
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7779
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97947
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40871
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00871
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.94633
(404.47, 14.12, 246.68) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.92735
