¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225581
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.904725
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53695
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25729
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07282
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00706
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09404
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34016
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79572
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50021
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72564
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46999
(411.28, 14.83, 312.98) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.9919
(411.28, 14.83, 312.98) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.83682
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352115
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620401
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909746
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223371
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564968
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938218
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350668
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809683
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325095
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.903409
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53642
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25716
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07553
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00879
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09899
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35145
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81374
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55548
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78705
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52001
(411.28, 14.83, 312.98) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 21.16138
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352087
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620369
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909341
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222952
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564506
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937519
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349881
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808777
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323973
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902081
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53594
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2571
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.078
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01063
‹(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1041
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3631
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83222
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59711
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84979
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57149
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351999
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620275
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908899
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222501
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56401
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9368
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349076
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807852
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.32282
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900743
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5355
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25713
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 11.03509
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.9285
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.90022
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.87664
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.85527
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.83607
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.81907
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.80416
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.79149
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.78086
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.77242
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.79505
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.93226
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351852
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620116
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908416
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22202
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563481
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936066
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348248
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806911
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321634
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.899389
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5351
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25723
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.92679
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.85046
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.82395
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.80055
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.77932
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.76023
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.74336
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.7286
¨(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.71597
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.70546
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.69702
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.71463
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.80641
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351649
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619893
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907895
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221512
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562919
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935316
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347404
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805951
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320417
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898027
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53475
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25741
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.91576
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.84168
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.81531
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.79187
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.77067
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.75163
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.73472
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.71995
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.70733
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.6968
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.68837
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.7055
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.79424
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351385
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619605
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907332
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220906
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562323
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934551
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346539
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804975
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319167
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896652
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53444
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25767
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.98753
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.89628
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.86888
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.8453
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.82394
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.80475
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.78774
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.77287
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.76017
ù(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.74955
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.7411
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.76126
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.87378
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351062
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619252
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906732
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220246
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561694
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933767
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345654
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803979
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.317888
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895263
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53418
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25801
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07904
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 11.07535
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 11.0367
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 11.01263
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.99084
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.9712
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.95388
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.93867
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.92562
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.91473
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.90602
(411.28, 14.83, 312.98) (384.47, 8.52, 308.00) (0.81, 2.16, 0.81) Human 10.95221
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350681
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618836
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906094
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219544
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561034
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932969
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34475
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802971
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316579
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.893867
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53396
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25798
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07953
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02369
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13781
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32219
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90178
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76548
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0769
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25763
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350241
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618356
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905416
À(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218801
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560342
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932154
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343827
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801943
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315235
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892459
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53378
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25778
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0801
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0262
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14394
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32934
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91775
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78555
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.115
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24402
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349743
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617813
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904698
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218013
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559617
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931325
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342887
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800898
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313864
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891039
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53365
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25762
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08076
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02881
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00342
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33066
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91933
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80638
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14269
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14419
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349187
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617205
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903943
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217185
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558859
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930481
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341926
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79984
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.312464
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.889611
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53356
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25752
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08152
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03152
Ö(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00478
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33231
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9213
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82801
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17106
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99998
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348573
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616536
