¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68179
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92325
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64713
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20023
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05814
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71997
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03076
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5037
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05573
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5965
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08353
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54383
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00836
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935216
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29305
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710667
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215847
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662214
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244504
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887452
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50329
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23682
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97657
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85736
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54488
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07291
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77518
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63473
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94215
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26459
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73376
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30375
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80595
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30767
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79639
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27703
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920383
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269828
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698332
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177402
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620968
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218812
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798472
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46823
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18108
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93034
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7919
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44401
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04648
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50294
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39827
ö(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85706
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17608
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51083
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97513
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53931
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02641
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54375
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06281
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90494
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246076
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685845
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13423
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604121
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.193044
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728118
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43322
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0946
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88432
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71723
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34438
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02195
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46962
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10472
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77541
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09114
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42245
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77038
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22863
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75637
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25866
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79256
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34394
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8889
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233032
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673215
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090631
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587175
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150331
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699082
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39827
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05457
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83851
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66463
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24607
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99922
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44544
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92223
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69714
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00977
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33776
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68212
÷(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04406
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49515
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98504
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51027
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14417
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872273
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22307
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660442
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046637
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570136
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081613
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669991
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36225
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01501
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79292
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61231
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14912
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9783
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42323
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89857
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45376
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93183
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25666
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59767
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95602
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32508
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82018
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40552
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03245
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855069
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212949
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635626
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030021
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553007
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012961
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640848
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25965
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97555
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72439
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56029
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07859
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95923
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40294
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87696
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38442
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8573
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1715
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49783
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84031
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20012
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57883
÷(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30531
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92562
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837304
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202672
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606383
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015573
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535791
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993426
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611666
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19974
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93619
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66649
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50856
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02282
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94191
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38458
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85739
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30829
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77254
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06496
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38704
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72504
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07999
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45319
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10473
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8235
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48217
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818993
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192244
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576655
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000985
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500763
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974152
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582452
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16673
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89695
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6217
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45714
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96779
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90195
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3274
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73379
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16558
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62502
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98513
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28345
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61421
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96459
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33285
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77313
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6682
ñ(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37809
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800142
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181667
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546456
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986261
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44828
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954797
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525993
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1337
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85784
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57708
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40604
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91344
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7745
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.204
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60328
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02753
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4788
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91358
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20924
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51893
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85373
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21733
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59972
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32012
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27337
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780768
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170946
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51581
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971403
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395548
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935368
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446092
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10067
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75395
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53262
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3498
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82248
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63271
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18764
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48803
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.894
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33743
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80966
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13857
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44559
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76737
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10641
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48408
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98741
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90724
ø(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765649
(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160084
