¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434953
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934087
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55471
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30295
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19648
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29796
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69731
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59809
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09594
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62062
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.02929
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.86746
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.85934
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.99681
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.37086
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732206
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950143
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20368
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479645
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778561
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11765
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487709
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912635
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386459
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929012
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545134
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29742
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1923
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29203
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69749
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59425
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09083
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69489
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.30777
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.13452
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.12135
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.25836
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.63403
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729763
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94787
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201538
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476624
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775846
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114645
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48326
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909253
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379642
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92383
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.539014
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29167
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18774
Ú(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28563
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69833
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58941
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08442
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81196
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.59813
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.41268
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.39405
(440.56, 14.07, 278.50) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.53048
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727366
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945891
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199376
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473608
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773099
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111604
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478809
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90579
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372824
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918537
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533889
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28559
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18282
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27875
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69867
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58357
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07668
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92059
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55656
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725023
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943897
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197196
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470605
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770323
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108532
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47436
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902251
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366008
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91314
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528574
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27638
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17754
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2714
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62768
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57675
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06764
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98301
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73598
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722727
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941885
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194999
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46761
¸(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767517
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10497
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470415
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898631
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360426
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90764
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523066
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26702
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17188
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26359
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6159
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56892
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05726
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04678
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720483
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939857
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192785
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464626
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764682
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100967
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46712
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894933
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355505
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900747
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51737
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25751
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16171
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25531
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60353
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56011
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04561
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11195
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71829
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937814
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190554
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461653
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761815
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096966
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463757
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889559
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350493
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892241
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511489
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24786
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14943
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24657
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59056
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55034
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03266
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1785
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716148
¯(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935756
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188307
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458692
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758921
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092972
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460326
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883502
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345393
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883718
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505422
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2406
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13695
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23737
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.577
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5396
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0184
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38885
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714057
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933683
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186042
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455743
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756001
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088979
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45683
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877451
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340208
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875181
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.499171
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23464
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12619
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22772
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56286
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52788
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00288
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52146
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712019
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931597
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183732
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452804
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753053
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084995
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453266
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871408
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334935
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866635
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49274
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22839
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11785
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21762
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54815
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24033
±(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98609
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51374
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710032
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929497
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18106
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449881
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75008
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081016
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449638
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865373
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.329578
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85808
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.48613
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22185
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10914
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20168
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53287
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22017
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96803
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50481
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708098
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927383
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178399
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446972
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747082
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077046
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445948
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859348
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324141
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849517
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478895
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21502
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10007
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18516
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51703
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20113
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94918
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49471
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706215
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925258
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175752
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444075
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744057
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073084
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442193
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853333
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318618
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840947
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469895
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2079
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09064
¯(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16834
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50015
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18681
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95252
(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48127
