¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716759
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.06867
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.09261
 (438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.12725
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.20822
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.3201
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.48774
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 11.06197
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.59174
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57805
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.56702
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55866
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55294
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.54987
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.54944
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55165
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55651
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.56402
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57418
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889284
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213551
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571349
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968162
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410587
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906876
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467363
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10526
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.11462
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.13894
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.16969
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.25147
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.35863
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.52763
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 11.01521
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.6091
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.59731
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.58818
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.58171
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57788
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57671
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57819
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.58231
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.58909
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.59853
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.61063
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871737
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194208
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549966
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944363
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383976
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876923
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433364
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06636
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.16281
û(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.18752
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.21434
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.2968
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.39901
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.56944
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.69069
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.67621
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.66442
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.65531
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.64888
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.6451
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.64399
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.64554
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.65124
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.66063
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.67269
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.68745
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854087
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174742
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528445
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92042
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357203
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846777
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395054
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02735
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.21714
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.23839
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.26564
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.34427
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.44126
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.837
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.82238
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.81049
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.8013
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.79481
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.79102
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.78992
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.7915
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.79578
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.80275
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.81242
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.8248
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.83991
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834184
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155204
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506838
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896385
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330316
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816531
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355917
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988245
ê(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.27492
(438.71, 13.90, 280.24) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.29161
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32434
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4591
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90124
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.07053
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.06073
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.05368
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.04938
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.04781
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.04899
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.05291
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.05957
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.06907
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.09631
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.12642
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.15943
(438.71, 13.90, 280.24) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.19537
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813886
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135545
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485093
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872245
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303345
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786188
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318974
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948992
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65743
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3761
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27217
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44478
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88592
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4102
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62338
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.6125
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.59909
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.58893
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.58202
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.57835
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.58082
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.58739
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.5972
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.61026
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.62659
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793515
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115816
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463241
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848008
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276234
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755733
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282063
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908946
Ï(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61218
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33138
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21953
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41404
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87213
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44012
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56521
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.82442
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.81497
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.81649
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.82145
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.8297
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.84125
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.85609
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.87426
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.89575
(438.71, 13.90, 280.24) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 16.92061
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77302
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093241
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441351
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823659
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249068
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725187
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245163
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863684
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56682
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28683
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16651
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36143
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86409
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47144
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63297
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95836
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70753
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752448
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070591
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419348
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799248
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221794
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693007
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208275
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818389
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52146
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24883
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11306
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30836
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89407
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50417
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70061
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32389
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81328
µ(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731817
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047871
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396566
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774718
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194458
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660295
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171439
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773079
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47608
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.211
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06581
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2487
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92538
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53837
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76812
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98208
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92235
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711126
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025047
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371308
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750163
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167066
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627607
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134638
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727788
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42646
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17308
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0218
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1832
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95798
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57401
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8355
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36858
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03484
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69159
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002214
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346035
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725543
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139598
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594948
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097924
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68251
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37426
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13517
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97777
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11737
(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99193
