¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80353
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00047
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498696
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849399
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236215
ó(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664888
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142529
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666409
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25796
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72543
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95878
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20474
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50418
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88673
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51738
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28286
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18138
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30243
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75494
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44878
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83957
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48944
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839202
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224941
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65236
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128531
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655572
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2457
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75261
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98727
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23464
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57358
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96102
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6132
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39384
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29936
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45541
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70749
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52339
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07489
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480014
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828838
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213469
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639612
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114257
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644404
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23308
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78115
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01719
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2793
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64494
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03749
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71105
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47252
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58385
ë(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65762
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6482
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15595
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470413
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818249
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201754
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62661
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099739
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632979
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22018
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81107
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04856
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34789
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71828
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11608
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81096
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55305
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54338
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70558
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60506
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77566
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.98013
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460595
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807467
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189827
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613369
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085694
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621264
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20695
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84235
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08135
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41833
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79363
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19695
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91299
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63552
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65422
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82978
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56828
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88134
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80659
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450628
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796487
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177735
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5999
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071974
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609262
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19339
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85537
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13605
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49073
ê(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8711
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28006
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01724
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71992
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75526
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95662
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53778
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83368
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95062
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440497
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785353
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165391
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586206
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057982
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597006
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17955
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8396
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20562
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56507
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95072
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37262
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10461
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80632
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85818
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08607
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6162
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94603
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01573
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430218
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774008
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152878
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572276
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043654
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584489
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16539
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82352
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27707
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6414
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03252
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46892
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18401
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89471
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96299
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20179
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70152
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06946
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95684
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419749
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76248
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140139
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558152
ë(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028966
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570649
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15095
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80706
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31637
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7198
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11651
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5672
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26521
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98518
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04959
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29734
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77826
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19583
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89877
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409116
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750815
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127248
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543805
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014013
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55382
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13622
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79029
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32075
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77244
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20285
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66741
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34831
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07847
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13422
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26466
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85674
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27188
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9611
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84419
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39834
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738965
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114135
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529253
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998759
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536598
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1212
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77323
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32583
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77796
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27017
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76961
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4332
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17339
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22054
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19974
ß(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93698
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34322
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09698
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5732
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38739
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726923
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100873
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51456
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983191
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519024
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10591
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75502
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33163
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78423
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27703
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8418
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52002
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26987
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30858
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12246
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9963
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43376
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18473
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3068
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376315
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714748
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087421
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499616
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967361
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501181
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09034
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73224
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33143
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79133
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28472
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8667
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60878
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36855
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39834
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0638
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01101
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53231
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27453
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04493
(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365234
