¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(361.09, 6.96, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3316
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.906784
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.07526
è(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.0578
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.882236
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.345998
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.87227
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.450807
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.073488
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.733791
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.426423
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.147035
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.854084
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.821174
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.789755
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.759789
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.73654
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.715517
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.698466
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.685885
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.555231
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.539798
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.525524
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.512396
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.5004
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.489523
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.979622
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.604088
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.661334
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.832469
(360.36, 7.03, 353.03) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 22.27649
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.25896
(360.36, 7.03, 353.03) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 22.24579
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.511605
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.019547
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.582671
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.192261
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.841355
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.524311
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.236511
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.80169
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.76911
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.738005
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.710804
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.688663
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.667794
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.64983
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.513864
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.497399
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.482099
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.467946
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.454927
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.443028
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.466824
ç(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.997237
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.535082
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.685792
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.761034
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.48582
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.46823
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.45505
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.686069
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.174345
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.720985
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.31662
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.953792
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.626479
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.329772
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.947888
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.71909
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.688286
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.66464
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.642659
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.62194
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.603072
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.458127
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.441802
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.426629
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.412592
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.399679
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.387875
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.481436
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.014866
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.468748
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.700394
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.805721
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.70358
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.68593
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.66035
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.65158
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.337184
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.866173
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.446909
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.071387
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.73317
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.427023
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32379
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.908035
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.698689
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.670065
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.642823
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.616931
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.592362
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.40454
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.388349
Ü(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.373301
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.359376
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.346565
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.334852
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.49605
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.032506
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.404977
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.634331
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.866977
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.9301
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.91238
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.89916
(360.36, 7.03, 353.03) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 22.8904
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.508633
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.018696
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.583507
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.194454
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.844641
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.528482
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347831
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560872
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.87396
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.789366
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.761491
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.734994
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.709851
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.469208
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.447621
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.427259
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.4081
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.390121
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.373307
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.510663
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.050156
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.34367
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.570821
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.929662
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.16573
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.14795
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.13471
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.12598
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.12177
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.179062
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.726827
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.323333
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.961179
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.634388
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372233
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587088
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81829
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067749
Ý(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.496938
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.46709
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.833553
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.411932
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.562905
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.542057
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.522438
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.504025
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.486802
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.52527
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.067808
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.284737
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.509768
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.993804
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.41084
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.393
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.37974
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.37104
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.36691
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.347826
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.877316
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.458392
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.083087
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.744995
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397014
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613669
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846917
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098654
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371099
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.608447
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.579433
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.551944
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.684316
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.662955
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.642848
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.623976
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.606319
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.58986
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.085461
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.228086
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.45108
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2186
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.66585
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.64794
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.63467
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.62601
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.62196
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.62252
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.035475
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.600039
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.210702
ß(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.860584
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422131
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640654
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.21538
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.194273
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.174341
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.155563
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.137919
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.12139
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.105959
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.091611
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.078331
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.750421
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.732306
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.715415
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.103105
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.173635
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.354509
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13328
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.93117
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.91319
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.8999
(360.36, 7.03, 353.03) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 23.89129
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.88733
(360.36, 7.03, 353.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.88803
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.201835
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.748704
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.34438
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.981451
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447606
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668056
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.171448
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.150499
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.130715
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.112074
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.094558
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.07815
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.062829
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.048583
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.035395
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.101863
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.183156
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.847917
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.120742
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.121305
(360.36, 7.03, 353.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.377516
(360.36, 7.03, 353.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04998
(360.36, 7.03, 353.03) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 24.20726
(360.36, 7.03, 353.03) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 24.18923
