¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878887
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870641
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167312
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48141
Ë(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825893
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205322
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.536286
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.507168
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.479895
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.709352
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.784203
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.408878
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.338699
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.658567
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.714362
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.338541
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.325181
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.313483
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.303433
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.295024
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.288246
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.283092
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.279557
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.561765
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 8.277334
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 8.278645
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 8.281569
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339188
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59323
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869904
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163252
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476955
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82102
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199927
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619193
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085489
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530224
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.643448
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45435
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99047
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.60821
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.656816
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.31689
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.223327
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.27275
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.25437
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.23843
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.22491
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.2138
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.20508
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.19876
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.497326
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.1256
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338527
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592519
ë(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.749244
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.718566
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.689466
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.66191
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.635868
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.611313
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.588218
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.566559
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.546316
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.527464
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.509987
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.493865
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.479084
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.465627
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.453481
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.442635
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.433076
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.424798
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.417789
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.412045
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.407558
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.315404
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.313527
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.312882
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.313468
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.315286
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337898
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591809
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.686773
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.656382
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.627551
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.600251
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.574451
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.550125
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.527245
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.505787
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.485733
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.467057
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.449742
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.433771
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.419127
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.405796
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.393763
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.383018
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.373549
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.365348
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.358406
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.352716
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.348272
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.345071
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.343109
¼(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.342384
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.342896
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.344645
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337238
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591103
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865287
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151472
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464092
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806843
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184288
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601858
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0597
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454075
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.668684
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.779096
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96154
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 8.02964
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.82573
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.80101
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.77869
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.75875
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.97182
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.72589
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.641395
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.565138
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.69399
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.351619
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.349859
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.349339
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.350057
(334.04, 7.47, 358.38) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.352012
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336563
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590422
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861816
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147691
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459943
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802295
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179255
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596296
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03765
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436651
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896931
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.799877
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97373
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.959733
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.66734
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.64296
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.62095
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.60127
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.58392
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.75678
¾(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.718596
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.54563
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.53741
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.53145
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.676955
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.46232
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335937
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58968
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858396
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143942
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455882
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797836
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174346
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590816
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027508
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446035
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90727
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.957995
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98651
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.895553
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.51536
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.4913
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.46958
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.45016
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.890108
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.881842
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.817128
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.39526
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.38715
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.38127
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.832355
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.31306
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335284
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588977
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855048
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140307
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451846
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793446
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169487
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583164
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025601
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455881
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918157
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.125063
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.291155
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.893794
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.36945
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.3457
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.32425
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.065487
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.28819
Ç(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.27354
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.753211
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.746279
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.2429
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.2371
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.99656
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.16974
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334604
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588257
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851761
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136724
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447933
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789115
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162897
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572402
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010178
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466179
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929465
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44264
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.289656
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.25512
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.22937
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.368145
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.252366
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.16582
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.14913
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.13466
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.12239
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.684947
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.10442
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.09869
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.170284
(334.04, 7.47, 358.38) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.03217
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333949
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586913
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848519
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133205
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444081
(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783453
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.842701
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.813689
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.786401
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.760812
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.736894
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.714623
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.469695
(334.04, 7.47, 358.38) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.674928
