¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773442
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10682
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98651
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67059
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42348
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14054
 (371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.994078
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.16825
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.356091
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.559227
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.779548
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.019276
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.281029
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.567921
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.883682
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.212092
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.55967
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.939981
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949222
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443892
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998506
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6245
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33652
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15334
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07682
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07487
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02313
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71071
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46754
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07508
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.983964
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.157364
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.344346
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.546516
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.765752
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.004251
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.264608
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.549901
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.863822
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.192137
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.538244
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.916278
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926437
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418444
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969934
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59217
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29963
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11087
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05038
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04457
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03721
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75349
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51461
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01273
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.973997
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.146639
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.332776
„ (371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.533998
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.752168
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.989461
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.248446
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.532171
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.844286
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.17261
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.517319
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.893139
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904291
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393727
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942135
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56076
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26383
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0697
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00248
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01582
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01976
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79905
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56471
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95345
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98855
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.96418
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.136078
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.321382
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.521674
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.738798
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.974906
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.232546
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.514731
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.825075
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.153507
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.496897
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.870563
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882771
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369698
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915211
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53031
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22911
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02978
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95611
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98868
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00445
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84737
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61787
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89721
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82098
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.954512
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.125678
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.310166
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.509545
ù(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.72564
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.960586
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.216905
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.497581
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.806189
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.134826
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.476974
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.848544
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861866
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346399
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889067
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50078
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1955
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99112
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91121
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96309
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99125
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89022
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68517
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94963
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53646
(371.02, 8.86, 335.94) (383.44, 1.34, 373.36) (0.81, 2.16, 0.81) Human 24.48254
(371.02, 8.86, 335.94) (383.44, 1.34, 373.36) (0.81, 2.16, 0.81) Human 24.44956
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.944994
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.11544
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.299127
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.497608
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.712693
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.946499
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.201522
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.480718
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.787624
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.116564
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.457546
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.827077
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.233113
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323824
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863738
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47215
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16289
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95368
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86776
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93613
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9801
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87774
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75711
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03297
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58272
(371.02, 8.86, 335.94) (383.44, 1.34, 373.36) (0.81, 2.16, 0.81) Human 24.59392
(371.02, 8.86, 335.94) (383.44, 1.34, 373.36) (0.81, 2.16, 0.81) Human 24.39872
(371.02, 8.86, 335.94) (383.44, 1.34, 373.36) (0.81, 2.16, 0.81) Human 24.38113
‰ (371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.935627
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.105366
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.288266
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.485867
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.69996
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.932649
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.186401
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.464146
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.769385
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.098722
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.43861
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.806162
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.209991
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301956
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83919
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44444
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13133
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91745
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8257
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8868
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97111
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86761
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83227
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12229
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01414
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.926409
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.095457
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.277584
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.474319
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.687442
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.919032
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.171537
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.447859
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.751463
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.081292
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.420161
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.785792
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.187487
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280783
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815426
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41761
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10083
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88243
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78511
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83914
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9642
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85983
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.915
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22717
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08802
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.917342
‹ (371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.085709
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.267077
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.462965
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.675135
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.905647
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.156931
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.43186
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.733862
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.064276
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.402201
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.765963
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.165601
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260262
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792474
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39172
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07134
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84861
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7459
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79316
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95938
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89861
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00262
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3363
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16601
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.908425
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.076125
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.25675
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.451805
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.66304
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.892498
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.142585
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.416148
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.716583
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.047673
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.384722
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.746671
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.144326
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240475
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770293
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36668
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0429
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81595
(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70805
