¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54138
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81555
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1827
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.63787
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211157
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497417
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802203
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150288
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549923
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969355
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4419
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974216
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.559958
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24358
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05311
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0075
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14795
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53781
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17671
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95446
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61802
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.30305
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80398
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217761
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503046
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808402
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159497
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555903
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976044
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449631
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982609
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567384
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25666
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06698
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02575
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16914
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55874
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15303
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96389
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39846
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42872
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9636
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224212
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508552
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814467
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168453
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561705
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982636
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457133
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990752
î(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574604
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2694
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08049
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04157
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18834
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57596
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16864
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97316
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15415
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55863
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230508
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513935
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820396
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177155
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567328
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989089
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464131
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997819
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58394
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2818
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09363
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05639
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20531
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59263
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18375
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95133
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03157
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.597
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236648
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519193
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826188
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185594
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572774
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995334
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47086
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003792
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593741
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29386
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10655
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07076
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22174
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60871
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20101
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95982
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04216
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63554
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242625
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524325
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831841
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193769
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578035
ì(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00137
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477362
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009574
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.60326
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30556
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12028
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08467
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23835
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62422
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21559
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96816
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05256
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67266
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248442
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529325
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837352
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201682
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583117
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007194
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483637
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015166
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612491
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31691
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13358
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09862
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25567
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63914
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22701
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97635
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06279
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.69953
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253462
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534197
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842721
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20799
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588011
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012804
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489676
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020565
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621433
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3279
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14644
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11319
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27234
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65347
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23803
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9844
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07282
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.71345
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257784
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538939
ç(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847944
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21222
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592717
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018199
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495482
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025771
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630082
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33794
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15886
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12722
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28839
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6672
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24868
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99229
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08267
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72715
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261982
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543545
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853701
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21628
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597238
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023374
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50105
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030778
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638433
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3472
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17083
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14073
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30377
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68044
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25893
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00002
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09233
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.74004
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266057
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548018
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859803
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22017
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601569
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02833
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50638
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035588
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.646484
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35611
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18234
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15368
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3185
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69307
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26879
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0076
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10179
ğ(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.75218
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270009
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552355
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865652
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223888
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605707
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033041
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511471
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040202
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654236
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36467
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19309
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1661
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33255
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70508
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27824
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01503
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11106
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76408
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273836
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556555
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871244
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227432
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609653
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037341
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516316
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046582
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.661678
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37287
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20202
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17795
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34379
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71646
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28774
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02229
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12012
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77572
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277534
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560614
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876577
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230803
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613406
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041421
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520917
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.052815
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668812
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38072
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21054
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18753
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35418
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72721
ê(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29706
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02939
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12899
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7871
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281106
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564536
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881651
(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233997
