¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86927
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641144
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00228
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4152
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86588
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.9726
ç(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.03565
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.04883
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.06497
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.08409
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.10621
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.13135
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.15953
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309922
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398347
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490468
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586375
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686313
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790382
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898936
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014231
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178926
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352182
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534652
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726997
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915975
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062958
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21668
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377608
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666349
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04957
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46655
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92184
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.08855
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.15227
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.16573
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.18219
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.20164
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.22412
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.24964
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.27822
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335524
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424699
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517598
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614318
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715112
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820135
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929634
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04385
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162999
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287365
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417269
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592113
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788447
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980768
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131517
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35502
é(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711643
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09863
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51984
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97998
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.20927
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.27369
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.28746
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.30423
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.32404
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.34689
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.37281
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.40183
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362153
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45214
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545843
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643435
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745162
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851137
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961625
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076884
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19714
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322672
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453791
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590811
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734068
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883981
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065681
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398499
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758636
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1495
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57513
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04031
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.33492
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.40008
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.41416
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.43128
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.45146
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.4747
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.50104
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.53051
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389842
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480688
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575246
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673738
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776396
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883376
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994913
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111261
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232675
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359471
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491859
ì(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630246
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77493
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915919
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046633
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407394
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807261
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20223
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63249
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10289
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.11321
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.10594
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.10142
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.09965
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.58407
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.60773
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.63451
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.66445
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418672
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510352
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605824
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705267
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808895
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916931
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029573
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147066
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269695
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397734
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531482
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671265
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798694
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924195
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055161
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253729
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739101
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25684
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69191
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16779
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.02405
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.03452
(418.46, 13.49, 326.81) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.04774
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.77066
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.72206
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.74616
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.77341
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.80384
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448568
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541131
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637574
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737992
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842671
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951792
ì(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065546
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184271
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308148
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437513
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571664
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687414
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808069
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933889
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065159
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202153
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575147
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0975
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68233
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23505
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.51622
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.50918
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.50478
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.50301
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.50388
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.89019
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.91793
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.94888
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479621
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573104
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670527
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771975
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877743
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987981
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102962
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222885
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348113
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470422
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581806
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697824
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818816
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945017
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076609
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213978
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417557
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922149
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48601
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12012
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.46967
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.48013
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.49324
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.50901
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.52746
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.04004
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.06829
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.09978
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511784
Ú(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60629
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70468
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807224
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914114
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025519
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141764
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263025
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374309
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481535
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593245
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70963
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83095
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957524
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089542
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227323
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371226
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753795
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2979
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90852
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.59949
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.61027
(418.46, 13.49, 326.81) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.62372
(418.46, 13.49, 326.81) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 14.04896
(418.46, 13.49, 326.81) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 14.06837
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.19593
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.22471
(418.46, 13.49, 326.81) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.25677
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545115
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640634
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74014
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843769
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951831
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064479
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181986
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283075
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386376
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493925
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605983
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722795
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844521
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97152
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103957
(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242229
