¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179682
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.15141
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.13988
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1315
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12628
Á(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1242
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12527
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.12948
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.13684
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94144
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106717
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311532
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534579
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741703
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927138
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126171
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340336
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851179
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361975
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743763
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109484
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338212
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497217
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664106
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839445
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934958
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73178
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39702
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.95226
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.93771
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.9263
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.918
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.91282
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.91073
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.91175
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.91587
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.9231
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922009
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082876
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285201
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505854
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699004
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881436
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077173
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287686
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71208
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326875
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706572
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072765
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25801
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413726
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577131
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74879
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929167
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36333
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14532
É(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.74702
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.73263
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.72133
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71311
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70795
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70586
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70683
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71087
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71797
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.902873
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06236
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259165
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477472
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657261
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836811
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029372
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236316
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577929
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191875
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668332
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034946
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18048
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33308
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493156
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661227
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837849
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22909
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90582
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51032
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.53574
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.52455
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.5164
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.51128
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.50918
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.51011
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.51407
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.52105
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884003
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042182
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233414
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44945
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616448
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793211
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982661
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186158
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448454
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036902
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630716
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962833
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105573
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255167
Æ(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412069
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576712
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749707
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931612
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67758
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25611
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.34667
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.33559
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.32751
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.32242
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.32032
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.32121
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.32508
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.33195
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865489
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02233
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208006
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413774
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576565
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750601
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937069
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137263
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352708
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887863
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564475
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893136
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033165
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179885
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333742
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49515
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664678
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842859
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46507
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01427
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63297
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.15409
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.14607
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.14102
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.13892
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.13977
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.14357
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.15033
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.84726
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002792
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18288
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377189
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537592
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70901
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89256
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089552
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301402
È(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744468
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391343
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825726
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963178
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107149
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258071
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416379
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582594
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757246
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940941
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78403
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37612
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97972
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97177
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96674
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96464
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96545
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96918
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97584
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832324
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983586
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158035
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341424
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499507
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66836
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849107
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042947
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251369
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606383
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225357
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736236
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895553
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036886
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185001
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340351
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503384
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674683
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854752
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59241
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13195
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76612
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.80428
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.79929
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.79718
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.79796
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.80163
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.80818
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82097
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964691
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133559
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306439
¿(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462264
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628648
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806706
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997516
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202559
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473418
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0661
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628084
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795783
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96899
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114427
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266932
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426947
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595005
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771638
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957439
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91212
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50655
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.64332
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.63836
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.63625
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.637
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.6406
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.64706
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.809908
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951319
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.109341
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27225
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425892
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589898
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76523
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953164
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154975
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372302
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913207
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523914
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686734
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858308
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03934
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196078
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353191
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518153
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691487
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873795
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73028
(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25984
