¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92147
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.41552
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.39249
è(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37195
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.35388
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.33826
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.82129
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93953
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93077
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.92455
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.00761
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.4833
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.46314
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212686
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576978
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981689
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433794
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942057
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475835
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857792
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27391
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7289
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22833
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94453
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40201
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.67177
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.45029
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.34481
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.36955
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.52736
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78919
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90093
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.88966
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.88092
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.87469
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9784
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.61713
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.10685
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199844
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560589
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963423
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413317
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918921
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479036
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873488
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29324
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75006
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25159
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87582
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31535
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.41519
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.92071
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.92435
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90289
Ü(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.884
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.86768
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8539
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.84265
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.83392
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.82771
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.96557
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.74324
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73572
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73303
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.75561
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.08631
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192665
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54396
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944852
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392506
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895439
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444736
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881205
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30683
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77179
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27545
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83098
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22799
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7227
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.36355
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.87997
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.85857
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.83973
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.82345
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8097
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.79847
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78976
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.84376
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.62259
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.43992
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.44989
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.46464
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.89887
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.17221
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185346
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527056
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926001
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371371
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87161
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410277
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889319
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31566
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78263
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29618
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.858
Ù(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14006
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70614
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.33818
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.83839
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.81703
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.79824
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77272
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.76827
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75707
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74836
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.87727
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.04705
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.26077
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177898
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509882
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906881
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349957
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841824
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375642
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897773
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32491
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79277
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30735
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87585
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05158
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68933
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.04346
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.79954
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77824
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75949
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74328
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.72958
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.71839
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78601
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.479
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.20028
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.35205
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17034
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492455
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887497
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328209
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811033
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340865
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906604
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33456
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80334
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31898
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93202
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03823
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67222
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.9635
Ò(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.68227
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74215
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.72344
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70725
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69358
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69663
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.09958
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.35871
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.44612
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162641
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482144
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867858
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306215
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780072
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305946
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900887
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3446
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81435
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33111
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99893
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08266
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.53083
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.92461
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.63384
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.80781
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.81538
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.82546
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.87512
(413.82, 14.20, 246.62) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.27128
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.1748
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.52248
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.54302
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15484
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47359
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84794
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283933
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748986
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270898
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861067
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35508
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82583
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34944
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06668
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12618
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.27473
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.88524
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.58483
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.76587
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.67484
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.63527
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.8015
Ê(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.72188
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.03586
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.69177
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.64282
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146921
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464903
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827775
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256388
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717806
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235723
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821142
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36592
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83776
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40992
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13529
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1687
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.03019
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.8454
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.53528
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.52251
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31913
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2303
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.0727
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.99286
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.90769
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.86673
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.74559
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138874
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456059
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807405
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228437
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686496
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200462
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781129
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37718
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8501
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47113
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20476
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21017
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.79653
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75937
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.72815
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.69974
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.6741
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.65122
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.63106
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.61362
