¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624506
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05612
Î(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88524
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83008
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89293
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11369
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49848
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 15.75507
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 15.72669
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 16.27166
(410.14, 14.33, 244.61) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 17.62695
(410.14, 14.33, 244.61) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 17.44956
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.566943
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.562273
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.559083
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.557369
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.557126
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.558359
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892236
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12845
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384719
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666529
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456952
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817802
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209275
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643784
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128753
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678843
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3238
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06317
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87571
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83063
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92157
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14768
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53517
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 15.97004
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 15.94121
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 16.48633
(410.14, 14.33, 244.61) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 18.18138
(410.14, 14.33, 244.61) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 17.96711
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.579535
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.574857
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.571659
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.56994
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.569697
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.570929
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893852
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130208
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387581
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668763
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460061
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820763
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212549
â(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647437
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132822
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684193
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32987
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0702
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86624
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81956
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86945
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15058
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57256
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 16.19417
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 16.16486
(410.14, 14.33, 244.61) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 16.1488
(410.14, 14.33, 244.61) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 18.77584
(410.14, 14.33, 244.61) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 18.52002
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.593653
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.588964
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.585759
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.584034
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.583789
(410.14, 14.33, 244.61) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.585022
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895467
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131962
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389522
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670992
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463118
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823758
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215845
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651105
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136958
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689501
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.450197
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.436149
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.423787
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.413101
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.404077
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.396708
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.390985
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.386905
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.384461
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.383654
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.38448
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.386943
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.607394
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.612599
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.619298
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.627499
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.637206
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.648431
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897079
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133714
î(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391435
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13273
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466151
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826776
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219196
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654839
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141118
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.010241
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.984517
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.960505
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.938179
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.917518
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.8985
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.881105
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.865318
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.85112
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.8385
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.827444
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.819479
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.821156
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.465712
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.461029
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.457806
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.456038
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.455725
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.456865
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898688
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135464
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393343
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135482
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469211
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829819
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222576
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658585
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145339
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.96842
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.942826
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.918936
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.813083
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.792744
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.774023
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.758341
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.775837
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.794938
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.797546
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.786544
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.777087
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.769166
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.762772
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.7579
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.754546
æ(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.752705
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.752375
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.753558
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900295
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137212
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39525
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138228
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472224
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83289
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225987
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662399
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149577
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.9939
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.968222
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.944252
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.838056
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.817649
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.798864
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.781682
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.766087
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.752062
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.822448
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.811408
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.801916
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.793966
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.787549
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.782659
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.77929
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.777439
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.777105
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.778288
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9019
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138956
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397153
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140967
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475253
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836009
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229446
(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666245
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.585907
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.56826
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.552163
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.537601
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.672144
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.84425
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.825397
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.808153
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.792501
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.778425
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.849047
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.837964
ñ(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.828437
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.820456
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.814013
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.809102
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.805718
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.803858
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.803519
(410.14, 14.33, 244.61) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.804703
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30354
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580656
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853424
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07121
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303478
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545975
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806687
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087693
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391379
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741442
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507731
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.842832
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.81472
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.788671
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.764661
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.742659
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.72265
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.704609
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.688522
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.674371
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.662142
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.651823
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.34256
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.33556
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.33059
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.3317
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.52505
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.05517
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290776
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566689
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852144
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069833
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303303
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550571
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811621
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093018
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39714
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726781
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477638
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.762697
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.734829
(410.33, 14.34, 244.79) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.709007
