¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484544
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15897
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46122
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75135
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20207
¹(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74446
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89888
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34358
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10256
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07205
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691118
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924426
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198295
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496274
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749923
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911633
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081861
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261211
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450389
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650168
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911962
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387001
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652472
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925417
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21636
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51031
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80484
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25766
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83533
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08294
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74502
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679254
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898807
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170492
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465996
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716718
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876891
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045438
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223053
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410308
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608019
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817046
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197814
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44302
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703579
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980929
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27668
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56246
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86172
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31586
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03296
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40257
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16106
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23982
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667705
·(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873455
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143011
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436058
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684544
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843255
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010221
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186085
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371525
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567285
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774165
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00902
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24358
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492609
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757394
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03936
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33218
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6179
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92212
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37714
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23827
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80792
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89933
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656492
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858772
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115772
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406419
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653411
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810655
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976138
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150353
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334053
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527891
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731258
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873868
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053508
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29176
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544843
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814023
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10089
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38639
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6769
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98638
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44177
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45222
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53128
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645584
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847132
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088866
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37713
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623293
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779175
¶(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943175
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11584
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29781
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489817
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640051
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779684
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920246
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100407
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342594
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599896
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873795
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16582
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44407
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73966
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05475
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51016
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23618
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2667
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634935
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835764
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06225
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348174
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594194
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748765
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911335
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082458
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262798
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421238
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551924
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688431
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828815
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969695
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149887
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396168
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65801
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936845
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22268
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50546
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80647
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1275
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64899
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36066
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624614
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824781
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038837
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319547
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566076
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719362
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88055
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050273
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216413
º(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338877
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466767
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600313
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739866
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878414
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022468
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202159
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452798
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71937
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00345
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28286
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57084
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87761
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20495
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93532
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614607
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814098
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027414
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291208
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538951
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691011
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850888
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019171
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139359
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259313
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384454
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515157
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651728
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790273
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931234
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078628
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257406
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512616
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784262
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07113
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34695
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6405
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95331
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28736
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604883
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803723
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016338
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263223
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512763
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663649
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822298
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952259
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064886
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182364
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30493
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432928
¹(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566618
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705196
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843211
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987505
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13839
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315842
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575878
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852867
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13403
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41521
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71461
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03395
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595455
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793686
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00561
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235585
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487539
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637296
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776545
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882442
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992796
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107945
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228064
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353439
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484402
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621224
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758284
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899617
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047346
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201896
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377625
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642831
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925451
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20103
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48791
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79358
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586325
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783979
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995223
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221501
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463254
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611383
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711047
(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814913
