¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01984
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.39793
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.29739
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.30948
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534149
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73648
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95446
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190817
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443357
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718332
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024311
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357674
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715995
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112716
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555292
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051603
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.60839
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23839
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95797
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80404
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74758
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64523
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02699
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60817
(399.71, 14.11, 244.11) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.67012
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.31008
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.0057
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 14.93581
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.06412
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.4577
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.46839
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.62216
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533923
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736229
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954097
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190087
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442086
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717388
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023275
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35466
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71267
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109032
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551666
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047189
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602993
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23272
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94988
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79553
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72933
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79363
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98747
ê(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55589
(399.71, 14.11, 244.11) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 16.75514
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.15062
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.04443
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.06043
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.21095
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.63694
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.79092
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533775
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735982
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95383
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189044
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440953
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716575
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022384
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351849
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709572
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105596
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548309
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043086
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597673
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22744
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.943
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78753
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71186
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77094
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94918
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51262
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.68175
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.19312
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.10097
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.21007
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.81544
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 15.96983
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533707
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735826
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95366
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188127
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439953
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715892
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021634
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349238
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706697
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102406
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545214
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039291
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592716
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22254
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93656
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77934
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69517
×(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7492
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91207
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47046
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.35083
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.23891
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.21495
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.36569
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.15921
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533717
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735759
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953587
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187332
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43909
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715339
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021028
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34683
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704042
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099463
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542384
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035806
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588122
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21803
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93056
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76749
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67926
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72842
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87616
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.6029
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.3282
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.19912
(399.71, 14.11, 244.11) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 15.37353
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.35942
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533806
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735781
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953611
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186664
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438364
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714918
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020565
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344625
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70161
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096792
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539822
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032629
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583894
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21392
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.925
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75625
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66413
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70858
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93351
Ú(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.54774
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.41205
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.41398
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.57084
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533976
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735893
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953732
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18612
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437772
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714628
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018764
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342619
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699404
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094732
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537521
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029764
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580028
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21019
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91987
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74561
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64976
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68968
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90781
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.63717
(399.71, 14.11, 244.11) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 16.63572
(399.71, 14.11, 244.11) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.67932
(399.71, 14.11, 244.11) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.8561
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534224
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736094
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953951
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185701
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437317
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714466
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.017121
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340816
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697416
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.092909
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535487
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027205
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576527
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20605
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91519
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73558
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63607
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67171
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88327
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28516
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12219
(399.71, 14.11, 244.11) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.94827
(399.71, 14.11, 244.11) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.12563
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534552
º(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736386
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953865
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185409
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436998
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714437
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015666
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339217
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695655
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091324
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533638
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.024961
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573388
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20037
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91094
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72492
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62063
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65469
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85989
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33521
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05222
(399.71, 14.11, 244.11) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.23728
(399.71, 14.11, 244.11) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.40669
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534958
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736766
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953709
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185242
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436815
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714537
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014391
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337818
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694115
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089975
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531909
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022721
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570613
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19514
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90713
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71453
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60601
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63859
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83766
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29422
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97879
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18064
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73789
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535444
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737236
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953669
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185199
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436769
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714768
²(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013302
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336621
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692798
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088865
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530456
(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020584
