¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350547
Ä(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142893
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190724
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475234
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784764
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083591
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360085
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.657909
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979556
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327911
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.706351
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21632
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78312
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38381
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.13425
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02525
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.01966
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85379
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11811
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60552
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38035
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53438
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97543
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.256762
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540977
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431457
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863402
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233001
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247231
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488105
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790224
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058435
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333094
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628878
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94824
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294032
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68334
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20325
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75069
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34761
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.11177
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.99931
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.00208
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85074
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11454
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60135
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37532
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52822
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.259694
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505656
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8293
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407579
Ë(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32691
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313924
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501331
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780013
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034073
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306959
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600772
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917933
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261254
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672323
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18715
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71943
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.32106
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.09042
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.97469
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.98609
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84963
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1133
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59981
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37352
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52599
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26264
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510676
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834954
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201065
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603971
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382957
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514911
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757975
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010491
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28167
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573582
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88862
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229562
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662034
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68931
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30336
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.0702
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.95137
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.97167
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.01752
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11425
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60096
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37489
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52766
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265597
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515337
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840204
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207023
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597301
Õ(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990195
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43439
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736657
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987687
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257217
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547297
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86029
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19894
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.652474
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13387
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66032
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.28664
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.0511
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.92935
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.94861
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.00744
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11751
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60478
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37948
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53331
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268566
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.519633
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845046
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212517
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590392
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982406
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425547
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716053
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965649
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233592
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521907
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.832932
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179675
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635976
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10874
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63246
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.27088
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.03311
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.90862
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.92445
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.99922
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12303
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61131
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38731
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54286
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.270675
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523567
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849478
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217548
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583251
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974356
Ü(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416409
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706755
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944371
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210786
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497404
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806535
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172338
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614093
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0846
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60571
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.25609
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.01623
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.88916
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.90179
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.99284
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.1713
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62049
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39835
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55635
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271267
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527134
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853498
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222108
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575876
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966046
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406978
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774242
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923846
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188792
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473777
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781088
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165652
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5931
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06145
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58006
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.24227
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.00045
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.87099
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.88061
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.98831
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.16698
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63238
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41261
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57384
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.27197
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530332
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857101
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2262
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568274
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957481
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397254
î(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78661
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915441
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167602
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451018
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75658
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149792
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572989
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03928
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.56477
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.2294
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.98577
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.85407
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.86091
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.98561
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.16486
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64694
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43011
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59524
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272779
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533158
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860286
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229815
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560445
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948661
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387247
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771614
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989455
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147205
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429117
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736817
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132262
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553755
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01808
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.55424
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.21749
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.97218
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.83841
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.84269
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.98475
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.16492
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66424
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45084
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62063
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2737
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535614
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863054
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232956
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552396
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939594
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376959
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757159
ò(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045695
(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143602
