¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687455
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.518389
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.503102
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.489671
å(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.47805
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.468257
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.460291
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.454094
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.449682
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.44708
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.44623
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.44718
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.451414
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.485435
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695589
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881029
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07918
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289237
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515616
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760316
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02547
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313798
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628355
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972191
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340316
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745863
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.756385
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.613106
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.557421
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.53955
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.526547
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.515419
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.506138
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.498698
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.493088
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.489318
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.48738
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.4873
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.489079
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.492685
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.499291
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.53913
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694266
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880676
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077186
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287098
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513309
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757799
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022761
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310882
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625142
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969266
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338583
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743998
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19268
İ(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.695969
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.623652
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.60532
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.595636
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.588001
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.582334
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.578699
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.577128
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.577613
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.580223
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.584969
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.59196
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.601252
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.613972
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.682808
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693093
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880314
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075404
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285182
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511262
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755569
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020368
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308232
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622291
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966155
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337333
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74257
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191137
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690164
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.799868
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.767529
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.7717
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.781909
(389.79, 13.48, 253.64) (384.44, 8.89, 274.40) (0.81, 2.16, 0.81) Human 8.802159
(389.79, 13.48, 253.64) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 14.18863
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3776
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26489
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58416
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35821
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51944
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692122
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88041
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074588
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283536
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509475
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753654
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01827
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305953
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6198
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963415
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336513
·(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741688
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190171
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6891
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24742
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9032
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6754
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56797
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68373
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06389
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36574
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1033
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28427
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99093
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02127
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691289
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879557
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075942
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284505
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509237
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751983
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016459
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303978
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617651
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961084
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336198
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741317
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189754
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688639
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24693
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89452
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66542
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5564
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65476
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02874
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35451
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94726
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06691
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64538
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51168
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690659
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878845
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077559
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286235
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511092
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753988
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017081
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303037
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615859
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959123
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336289
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741474
Ú(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18989
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68881
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24709
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88654
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65631
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54578
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62688
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.02831
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.9789
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.93256
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.88921
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.84882
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.81135
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.77677
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.74503
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.71611
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690149
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878328
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079373
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288221
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513186
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756265
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019553
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305744
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617751
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95924
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334732
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742109
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190599
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68959
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.248
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87929
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64796
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5361
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.50682
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.4578
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.41174
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.36859
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.32831
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.29086
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.25619
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.22427
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.19508
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.16857
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689807
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877958
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080189
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290409
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515586
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758815
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022349
á(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308747
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621059
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962871
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337406
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740043
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190781
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691027
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2496
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87873
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64044
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52739
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.98025
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.93434
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.89125
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.85095
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.81338
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.77852
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.74633
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.71677
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.68982
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.66544
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68967
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877787
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080031
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292839
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518215
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761701
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025449
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312117
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624705
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966881
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336126
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736011
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186307
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687523
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24871
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88115
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63369
(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51962
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.49558
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.45244
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.412
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.37423
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.33909
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.30654
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.27654
(389.79, 13.48, 253.64) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 12.24908
