¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623753
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67906
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.87593
¬(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83573
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.80108
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.7755
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.76009
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.66855
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65541
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.64437
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84074
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5008
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.50222
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951237
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180276
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428968
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699878
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996034
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321105
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679391
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076225
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518041
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01287
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544306
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893478
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27124
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69181
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15464
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88004
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.8477
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.82288
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.80561
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.70121
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.68802
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.67694
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.95578
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16582
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.53433
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950449
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179459
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428075
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698902
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994969
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319892
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678079
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07478
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516439
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011079
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55219
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901955
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28044
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70557
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16965
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97172
¢(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.89688
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.87517
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.85689
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.73617
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.72293
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.71181
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07346
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.81638
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5687
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560726
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17866
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427225
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69796
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993962
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318812
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676848
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073399
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514903
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009382
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560904
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911337
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29407
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72041
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18584
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96812
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.05064
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.03047
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.01253
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.77347
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.76018
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.74902
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.19384
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.85741
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60537
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560088
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773993
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426416
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697084
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992994
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317738
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675715
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072135
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513475
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00775
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564896
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921591
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30867
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7363
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20317
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96478
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.09135
¡(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07111
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.05309
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.81315
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.7998
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.78859
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.317
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.90105
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559485
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773341
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425666
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696264
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992084
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31675
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674594
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070903
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512102
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006203
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563179
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932796
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32427
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75323
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22169
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.30153
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.01512
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.99385
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.97653
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.85524
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84184
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83058
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.44299
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.94735
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558918
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772725
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004854
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695499
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991251
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315789
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673572
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069732
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510834
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004773
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561551
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945345
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34083
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77127
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24131
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07835
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.04663
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.02225
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.00623
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.89981
¡(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88634
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.87502
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.57191
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.99637
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558386
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772149
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004227
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694733
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990439
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314941
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672583
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068652
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509618
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003392
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560018
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96153
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35837
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78923
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.15844
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.11738
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.0805
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.05579
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.04095
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.94688
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.93335
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.92198
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.70382
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.53819
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557889
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771611
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003643
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256383
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989704
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314113
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671691
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067655
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508494
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002172
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558582
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978624
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37488
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80506
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.20511
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.16305
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.12647
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.09643
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.08524
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.99652
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.98292
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.97149
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.83881
÷(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55743
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771113
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003101
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255792
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53202
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313363
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670831
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066731
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507437
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000983
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557249
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993853
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39042
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82193
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.26445
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.22207
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18388
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.1578
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.14251
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.04877
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.0351
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.02361
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.96238
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557005
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770652
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002601
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255246
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531423
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312645
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670062
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06586
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506497
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999916
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556022
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0091
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40693
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83993
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57971
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.28915
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.25497
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.22848
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.21128
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.1037
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.08995
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07839
(368.78, 7.30, 351.08) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.02183
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556616
(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77023
