¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13314
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73859
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42913
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99043
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67307
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53953
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65946
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96151
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47522
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19474
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28852
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.88708
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.031096
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.278476
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.548348
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.843854
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.168756
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.527586
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.925858
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.370351
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81063
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336433
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932236
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47733
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08805
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77683
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50621
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03741
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73144
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60148
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73145
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04611
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57503
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31397
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43149
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.049721
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.298762
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.570526
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.868194
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.195583
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.557292
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.95893
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.407378
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848975
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392911
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959764
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50806
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12256
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81587
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58185
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08622
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78486
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66517
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80551
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13518
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67799
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43725
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59028
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.068432
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.31915
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.592819
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.892668
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.222568
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.587186
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.992221
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.444676
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887871
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449887
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987825
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53941
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15776
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8557
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6286
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1369
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83992
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73061
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88166
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22684
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78416
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5015
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75035
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.087226
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.339633
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.615224
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.917274
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.249708
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.617265
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.025735
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.48224
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927323
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507362
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01644
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57138
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1937
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89635
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67708
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18948
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89667
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79784
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95995
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32112
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76446
Ó(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64458
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92521
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.106099
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.360209
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.637738
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.942007
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.276999
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.647524
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.059464
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.464897
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.552736
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54488
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04559
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60392
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23033
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99434
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72733
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24399
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95513
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86688
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04041
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26744
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88742
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79227
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10587
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.125048
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.380873
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.660357
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.966863
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.304434
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.677956
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.093404
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.067748
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.51849
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.024406
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09497
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7422
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4494
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19246
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77936
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30045
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01532
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93777
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12307
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36713
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01408
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94459
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29254
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.144071
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.401625
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.683075
Ş(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.991839
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.991837
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.323833
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.690536
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.097543
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.552608
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.064485
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24054
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.953
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68986
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25984
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8332
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35891
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07726
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01051
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01916
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46972
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14458
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09966
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45872
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.163163
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.422458
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.432536
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.71002
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.013965
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.348226
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.718694
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.130224
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.589878
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.106499
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38463
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17246
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80697
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32905
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8889
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4194
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14099
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83687
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12074
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57529
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26884
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23157
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62048
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.960131
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.1953
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.451121
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.730638
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.037595
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.375392
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.748843
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.163805
ª(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.627499
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163161
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892861
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34822
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87199
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40014
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94647
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48195
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81167
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9259
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2211
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6838
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38184
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3677
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80647
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.975952
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.212985
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.471247
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.753283
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.062464
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.402824
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.779248
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.197684
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.665481
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224272
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.964352
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4322
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93873
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47316
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00596
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01052
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89046
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.297
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38103
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79539
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49833
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50821
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.993264
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.232105
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.49209
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.776089
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.087519
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.43047
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.809902
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.231858
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.703811
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.285845
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03646
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51319
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00723
(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54812
Æ(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52353
