¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72213
·(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130098
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490516
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890927
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338286
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845372
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423103
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09984
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89134
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85691
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04839
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68684
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509701
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806224
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132512
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493189
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893908
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341629
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.224694
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.19911
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.178249
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.158942
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.141106
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.124797
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.109916
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.096495
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.08451
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.073963
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.064831
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.057106
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.050781
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.04584
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.043729
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.094801
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511542
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808248
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134744
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495665
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.254224
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.133888
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.089448
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.066802
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.045677
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.026043
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.007882
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.991179
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.975906
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.962054
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.949615
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.938569
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.928906
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.920628
ı(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.913703
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.908149
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.905204
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.927658
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.995388
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513236
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810109
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136798
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497941
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.140793
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.061771
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.026259
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.003614
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.982473
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.962808
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.944607
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.927844
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.912505
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.898583
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.886061
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.874909
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.865151
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.856734
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.849677
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.843984
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.840861
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.858703
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.908744
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.017988
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514779
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811806
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13867
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.261585
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.098501
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.029243
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.996484
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.973813
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.952641
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.932935
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.914699
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.897892
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.882518
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.868526
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.855956
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.84474
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.834892
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.82641
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.819273
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.813481
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.810299
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.826505
û(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.871191
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.96119
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516175
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813337
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14036
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.247914
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.092671
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.024599
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.992167
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.969422
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.948179
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.928405
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.910095
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.893229
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.877764
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.863719
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.851062
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.839765
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.829856
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.821303
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.81409
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.808225
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.804997
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.820946
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.864815
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.952295
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517417
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814703
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141868
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.340864
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.120666
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.046582
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.012384
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.989511
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.968144
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.94825
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.929816
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.91283
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.897258
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.883113
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.870347
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.858969
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.848948
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.840306
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.833011
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.827062
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.823785
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.840669
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.887562
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.984877
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518511
İ(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815904
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143194
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505033
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.19867
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.101973
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.061996
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.038898
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.017297
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.997199
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.978559
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.961381
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.945652
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.931326
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.918406
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.906886
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.89674
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.887964
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.880549
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.874499
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.871154
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.890932
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.947814
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.094637
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519452
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81694
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144336
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506301
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908524
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.225459
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.160867
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.136788
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.114789
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.094281
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.075274
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.057749
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.041681
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.027042
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.013843
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.002045
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.991652
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.982648
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.975028
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.96877
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.965405
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 6.994926
(436.67, 13.99, 296.98) (434.25, 8.50, 320.58) (0.81, 2.16, 0.81) Human 7.105523
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520243
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817809
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145296
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507364
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90971
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35935
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870628
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457501
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14269
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94183
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91227
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11842
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78725
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520882
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818511
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146071
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508224
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91067
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360428
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871881
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459485
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14503
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94466
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91376
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12087
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78727
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521369
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819047
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146661
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508879
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911401
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361247
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872818
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461072
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14687
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94679
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91457
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1221
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78529
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521703
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819416
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147068
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50933
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911903
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36181
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873441
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462267
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14822
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94824
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9147
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12209
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78132
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521887
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819616
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147292
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509576
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912178
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36212
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873752
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.463068
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14908
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94901
