¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4284
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81084
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80819
ş(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80999
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076967
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318633
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575988
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854826
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159819
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499597
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390465
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822462
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30327
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841509
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44804
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13655
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92469
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80982
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81771
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87991
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00284
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22055
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82725
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.48648
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.88181
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078885
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322064
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578091
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857122
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162334
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50427
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882553
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827557
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308918
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847881
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45524
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14475
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93408
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81728
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82644
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87507
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04599
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49267
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96314
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.37464
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.86812
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080822
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324033
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580234
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85946
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16574
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508972
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887761
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832718
…(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314706
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854362
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46256
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1531
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94372
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82507
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8355
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8711
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12709
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63748
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10263
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.26823
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.85576
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083527
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326038
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582416
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861843
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170522
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513703
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893001
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310782
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320546
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860951
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47001
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1616
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95348
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83314
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84493
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86792
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25461
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72793
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26336
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.16715
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.84473
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087394
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32808
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584635
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864266
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174836
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518458
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89827
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314192
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32651
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867664
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47757
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17022
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9634
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84149
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85466
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93032
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47567
ó(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64918
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46794
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.07127
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.83501
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091249
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330155
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586894
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866732
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179173
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523241
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903567
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317664
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332589
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874452
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48528
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.179
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97349
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85014
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86477
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0018
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70096
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57194
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37694
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.9805
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.82663
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095087
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332266
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58919
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869238
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18353
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528046
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908894
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321199
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780908
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88135
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49312
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18791
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98377
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8591
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87519
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07442
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77313
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49619
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28863
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.89473
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.81956
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097748
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334411
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591523
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873486
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187911
ò(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532876
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912167
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324798
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784928
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888397
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50104
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19696
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9918
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86829
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88596
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14818
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71172
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42194
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20297
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.81388
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.81381
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099757
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33659
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593894
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87794
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192312
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53773
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915229
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328458
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78902
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895514
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50911
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20617
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00009
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87784
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89822
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16936
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65115
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34915
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1199
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.73784
(425.90, 14.89, 247.71) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 22.83256
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101797
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338803
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596303
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8824
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196732
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542605
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918577
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332179
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793179
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.310489
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51729
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21549
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00859
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88764
ƒ(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91278
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18677
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60877
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27781
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03939
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.66656
(425.90, 14.89, 247.71) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 22.45439
(425.90, 14.89, 247.71) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 22.33698
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103868
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341049
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598744
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886514
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201171
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547503
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921981
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335963
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797984
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315429
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5256
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22495
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01731
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89776
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92759
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2025
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60797
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2079
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9614
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.59995
(425.90, 14.89, 247.71) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 22.51947
(425.90, 14.89, 247.71) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 22.67355
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105968
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343327
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601224
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890572
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205629
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552419
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925439
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339805
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802444
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320445
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905428
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23458
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02629
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90816
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9426
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20485
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60777
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20306
(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12857
