¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580556
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.926777
Ü(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.938455
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.951908
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.967155
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.984207
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.003084
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.023803
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.046385
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.070853
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.097232
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.153093
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.180148
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.208993
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.239652
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.272161
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748576
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993944
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25923
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551496
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873798
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766852
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198739
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664554
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187421
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779461
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.575268
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.551097
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.528722
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.508119
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.489264
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.472141
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.456734
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.455729
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.471034
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.484227
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.475474
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.46839
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.127668
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.124046
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.122012
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.121561
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.122695
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.125411
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753816
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000471
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26704
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560045
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883251
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778941
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212142
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678715
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203403
ñ(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797667
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.596194
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.571966
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.549537
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.446274
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.427557
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.41056
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.395265
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.381657
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.435572
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.441208
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.4325
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.425452
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.420054
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.416305
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.414198
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.413732
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.414907
(410.51, 14.49, 244.95) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.417722
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415636
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597491
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793163
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001709
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191657
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395316
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614164
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849904
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104516
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380261
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71073
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256034
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929352
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779063
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51577
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38246
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40753
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.24116
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.24135
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.24355
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.24774
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.25393
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.26214
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.6283
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.46056
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.4319
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.42527
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.42067
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427355
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610087
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806705
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017283
à(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208311
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413161
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633333
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870535
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126788
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404387
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706052
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193039
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897383
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740631
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47709
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33707
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3535
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55425
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.61433
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.59304
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.0857
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.55688
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.54197
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.52915
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.36304
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.33472
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.32821
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.32373
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439285
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622882
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820478
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033262
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225402
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431479
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652998
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89172
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149666
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429163
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732979
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162922
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865407
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702227
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45839
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29242
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3004
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.29179
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.28101
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.27225
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.03035
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.26076
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.44647
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.43384
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.2693
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.24131
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.23493
Ş(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.23055
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448545
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635889
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834484
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048813
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242948
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450279
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673193
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913487
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173151
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454609
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73824
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134743
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833424
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663862
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4404
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24847
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.755554
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.732228
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.710903
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.691555
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.674166
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.658721
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.3547
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.34224
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.17921
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.15153
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.14527
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.141
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438117
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64911
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848722
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064191
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260913
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469553
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69391
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935794
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195274
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455703
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737245
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099042
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801476
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625538
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42289
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.697183
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.672111
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.649046
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.627961
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.608838
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.591659
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.576402
å(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.563055
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.25422
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.09264
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.08451
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.07835
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.07417
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427693
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650028
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8632
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079811
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27933
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489301
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715141
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953435
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194956
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45533
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736849
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063387
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769559
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587277
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.643576
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.616757
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.591951
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.569135
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.548282
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.529373
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.512391
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.497315
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.484135
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.472837
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.00947
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.00146
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.995419
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.991326
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417312
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638705
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877882
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095704
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298226
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509546
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729058
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95363
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195146
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455554
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73709
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042339
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734506
(410.67, 14.57, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549086
(410.67, 14.57, 245.06) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 9.566059
