¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614052
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01329
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2976
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5955
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90782
ƒ(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25444
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838091
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070176
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309755
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564469
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84203
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145519
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478752
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50144
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78231
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07725
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42425
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7796
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0526
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33842
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63792
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95197
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33392
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824196
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055129
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291312
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544446
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820157
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121574
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452436
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41988
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70844
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09505
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50568
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81993
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09445
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38187
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68307
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01638
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41683
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810405
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040154
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273043
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524585
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798496
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0979
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431522
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41499
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78351
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17444
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54616
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86273
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13882
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.428
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73103
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09861
„(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50318
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796668
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024637
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254995
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504951
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777127
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076766
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417625
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4883
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86094
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25626
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58472
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90684
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18583
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47683
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79712
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18418
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59304
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78304
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008165
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237149
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48557
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755982
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064275
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403826
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56382
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94064
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31741
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62552
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94947
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2355
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5284
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88194
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2732
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68649
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769451
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991858
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219488
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466377
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744452
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051892
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425303
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64162
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02281
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35863
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66856
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99442
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28782
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59537
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97011
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36564
ƒ(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78364
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756013
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975729
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202046
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453708
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73326
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03961
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35784
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72163
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10524
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40202
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71386
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04176
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34287
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68265
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06161
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5442
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750668
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959781
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18826
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443596
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722244
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027479
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43589
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80403
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1489
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4476
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76148
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09151
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40973
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80087
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32219
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746002
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945105
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179099
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43355
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711294
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015474
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51616
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88874
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19474
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49541
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81138
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14372
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60344
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10973
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65143
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741574
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936695
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169995
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423651
ƒ(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700421
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003584
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59871
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95437
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24271
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54549
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85393
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15592
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90625
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43227
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747628
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928422
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160973
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41386
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689723
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991826
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68357
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00251
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29288
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57362
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86182
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7111
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22231
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07679
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754502
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920181
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15208
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404132
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679106
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980181
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7708
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04497
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3079
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58324
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87184
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02088
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20758
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03767
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757737
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917284
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143247
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394529
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668602
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968685
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8042
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0558
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31914
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59494
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88402
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34428
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16911
Œ(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99842
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760555
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92029
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134507
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385043
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658259
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957292
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78267
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06851
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33236
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60869
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8983
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60637
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13085
(371.51, 9.70, 318.31) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.97926
(371.51, 9.70, 318.31) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.73745
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763706
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923626
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125872
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375633
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648018
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946074
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74227
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08319
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34757
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62447
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25031
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5735
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09284
(371.51, 9.70, 318.31) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 23.22322
(371.51, 9.70, 318.31) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.11571
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767118
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927268
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11736
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36637
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637888
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934961
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7032
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09972
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36475
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64241
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.182
(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54081
