¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778872
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97086
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13821
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494787
ƒ(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68959
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899941
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131397
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385674
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663342
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967628
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295725
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648044
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03779
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471092
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879797
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3168
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844415
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75072
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87513
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19147
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59561
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18824
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96729
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17451
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40861
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506392
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702106
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913459
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147508
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403254
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68251
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988699
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319296
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674049
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066601
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503227
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916088
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356857
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869225
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79817
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93233
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29793
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62564
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20528
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94855
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38352
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68702
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518166
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71479
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927541
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16381
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420982
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701935
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010011
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343219
‡(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700449
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095897
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535868
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95322
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397855
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894735
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84566
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9903
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40584
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64339
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22449
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93159
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59809
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97373
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530073
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727663
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942729
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180299
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438926
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721591
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03159
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367517
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727271
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125603
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569017
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991226
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439859
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937675
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89316
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04902
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51523
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66312
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24587
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91639
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81842
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542161
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740679
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958053
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196946
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457116
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741462
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053432
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392167
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754491
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155827
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602726
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030105
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482864
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987279
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94059
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10851
…(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62607
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68488
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26941
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90568
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04462
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554374
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753845
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973557
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213795
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475487
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761582
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075551
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417179
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782094
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186464
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63694
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069874
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526846
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0705
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98802
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19674
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73837
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7087
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2952
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93364
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27695
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566775
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767203
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989224
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23083
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494074
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781926
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097927
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442557
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810117
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217577
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671695
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110571
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571866
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15536
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04674
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28614
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85216
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73453
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32319
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96409
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51557
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579309
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781332
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005073
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248063
‡(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512884
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802526
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120555
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46826
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838564
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249206
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706985
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152143
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617928
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24194
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15446
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3766
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96743
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76247
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35344
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99691
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76065
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591944
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796084
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021052
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265458
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531849
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823308
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143449
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494351
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867418
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281261
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742812
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194706
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665017
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33028
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26433
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46805
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98809
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78215
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3859
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11786
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01242
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604769
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810989
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037223
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283052
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551057
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844352
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166616
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520813
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896669
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313765
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779216
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238142
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713148
…(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42042
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37634
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56043
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99308
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7877
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42068
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31503
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27108
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617711
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826075
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053553
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300791
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570449
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865609
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189997
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547652
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926351
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346779
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816147
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282552
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792692
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51595
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49059
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66212
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99946
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79484
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45773
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51708
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53689
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630838
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84125
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070044
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318728
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590032
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887114
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213686
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57429
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956425
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380267
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853613
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32795
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873817
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61324
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60706
