¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921348
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458303
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684907
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932349
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217537
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537598
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892921
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364207
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74675
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885451
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61137
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97344
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25918
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.738955
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.896882
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.066719
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249821
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466983
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694362
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942687
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224782
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546822
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903208
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369182
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735975
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885653
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62643
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07549
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7942
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.74722
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.905751
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07626
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.260111
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475827
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703997
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953222
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232049
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556201
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913671
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074919
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724076
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884627
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62942
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17282
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77444
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755645
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914793
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085989
â(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.270605
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484438
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713811
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963955
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239333
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565734
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537917
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073545
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711065
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882317
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61471
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26511
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87635
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.764228
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.924008
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095903
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281303
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492456
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723804
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974885
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250278
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575421
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536583
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072026
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696918
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878759
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59672
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44401
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97628
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.772974
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.933397
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106009
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292206
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50055
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733976
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986015
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262502
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109678
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535172
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070385
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689319
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867355
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57555
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72973
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0742
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.781878
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942957
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1163
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303313
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508717
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744326
ò(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997339
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274944
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121583
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546933
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068668
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687248
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846189
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55118
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01768
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17002
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790942
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.952692
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.126779
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314624
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517876
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754855
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008861
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757528
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13358
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560389
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066768
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685093
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823689
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52364
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30746
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2467
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.799401
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.962599
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137446
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326141
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530344
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765562
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020581
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769565
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1456
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573976
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064783
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68273
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799801
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53089
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5987
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23736
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8072
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972679
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.148303
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337863
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543038
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776446
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480964
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78186
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157704
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587641
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074174
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680285
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774625
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6171
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88251
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22549
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.815073
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.982932
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159344
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.349789
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555955
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21717
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492325
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794322
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169897
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601357
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089794
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677668
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748117
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70018
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13008
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21099
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.823017
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993357
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170576
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36192
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569097
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227767
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503892
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807072
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182173
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615173
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10548
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674907
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736133
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78004
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25213
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19403
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.831952
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003954
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181994
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374255
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985084
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238499
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515671
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819995
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194484
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629107
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121271
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683165
œ(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784118
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85644
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26138
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17449
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.842993
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.014724
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1936
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386796
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998544
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24943
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527625
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833153
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206862
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643076
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137158
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701345
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830523
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92922
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30963
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14154
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854196
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.025666
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.205392
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787604
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013912
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260527
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539791
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846528
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219289
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657094
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153102
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702916
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875343
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99823
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35451
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09511
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865561
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.036778
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217372
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801993
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029471
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276849
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552186
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860136
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231771
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671176
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165241
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700083
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918489
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06325
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39603
«(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94377
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877089
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.048064
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605585
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816593
