¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79829
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.3919
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.50294
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.61886
ï(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596296
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8646
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15705
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477087
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830599
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22798
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669661
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161264
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655272
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20771
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7947
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31903
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83045
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43235
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21192
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27674
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.34372
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.30863
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.27704
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.24892
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.78155
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.58891
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.57065
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.55585
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.5445
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.53657
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.53207
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.53098
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599747
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868322
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161139
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481561
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833608
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228619
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670372
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164087
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660632
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21372
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83622
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38034
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9366
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62555
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49177
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61931
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.88862
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.85222
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.81944
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.81158
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.16311
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.15031
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.13126
ğ(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.11579
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.10387
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.09549
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.56483
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.63051
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603171
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872029
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165201
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486024
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838495
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229224
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670998
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164809
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666098
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21984
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84316
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48081
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11481
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82558
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78386
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97933
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.4726
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.43479
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.40072
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.57395
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.7332
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.73157
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.71169
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.6955
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.68298
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.67411
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.66888
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.6774
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60657
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875722
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169242
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490432
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843369
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23289
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671558
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165455
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671683
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22611
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85153
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64569
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29905
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03276
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08895
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35809
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.09986
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.06052
õ(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.02504
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.41947
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.8303
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.80639
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.80746
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.84995
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.89634
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 18.94666
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.00096
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.0593
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609944
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879402
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173246
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494857
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848221
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238249
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672069
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166017
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677398
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23251
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89796
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76412
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4896
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24747
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40783
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.82027
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.77522
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.73421
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 19.6972
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.10529
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.07552
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.04976
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.02795
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.01009
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.94829
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613284
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883073
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177248
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499245
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853051
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24361
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67684
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166476
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683216
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25245
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94473
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8164
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68675
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47144
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74145
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.55129
è(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.50426
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.46143
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.54422
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.84555
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.81438
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.78735
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 20.76443
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.73344
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616646
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886691
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181252
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503606
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857872
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248917
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682746
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166895
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689133
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2937
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99188
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86854
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89083
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76185
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08428
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.34262
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.29343
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.68385
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.6468
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.61408
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.58566
(411.59, 14.50, 245.37) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.56151
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619956
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890331
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185193
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507931
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862629
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254222
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688629
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173181
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717243
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33518
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03936
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92056
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10215
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06491
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42811
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28054
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623266
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893938
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189129
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512232
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867395
¶(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259452
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694458
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179717
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75184
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37694
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08714
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97237
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1683
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36987
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78777
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35813
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626556
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89751
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193012
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516542
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872106
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264692
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700272
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19055
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760437
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41894
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13531
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02397
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23096
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68041
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65443
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4329
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629814
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901076
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196895
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520785
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876791
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269892
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706375
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201544
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768784
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45665
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18374
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07541
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2934
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00433
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67676
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47206
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631426
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904601
(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200753
