¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04414
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.788788
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.800553
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.814073
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.829358
í(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.846421
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.865285
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.885967
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.071995
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.15049
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.25437
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.36253
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.47512
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04119
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04291
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275809
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528765
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804299
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105567
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429372
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785393
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178897
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603613
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.921833
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.934375
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.948699
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.96482
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.982756
(441.31, 14.17, 272.67) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.002521
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34989
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95517
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.97646
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.98024
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.98656
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.99541
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2006
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041242
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27403
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526777
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802139
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101347
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424443
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779949
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172838
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599828
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072479
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.430556
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.401433
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.37431
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.34916
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.325961
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 12.08655
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01292
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.03838
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.04229
(441.31, 14.17, 272.67) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.04874
ì(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96944
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80972
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.53354
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.5552
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.64472
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039619
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272266
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524855
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800078
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096919
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419579
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774579
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16693
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596214
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068455
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.363437
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.334536
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.307622
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.282667
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.259645
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.238535
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.219315
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.82604
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.89253
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.96212
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93491
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76782
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.80186
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.88898
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.98128
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038031
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27054
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522976
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798016
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092589
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414838
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76932
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161108
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592747
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064569
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.299073
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.270384
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.24367
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.265727
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.305411
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.347267
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.391341
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.45846
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.52034
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.58517
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90248
å(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72921
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 23.14739
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 23.23735
(441.31, 14.17, 272.67) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 23.33259
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036471
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268828
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521165
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794554
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08832
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410159
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764173
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155389
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589449
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060902
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.403957
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.439914
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.478004
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.518262
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.560737
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.605473
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.65252
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.11503
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.17275
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45646
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87206
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63586
(441.31, 14.17, 272.67) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 23.98557
(441.31, 14.17, 272.67) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 23.96935
(441.31, 14.17, 272.67) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 23.95783
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034964
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267213
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519376
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790763
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084168
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405578
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759174
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149836
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583689
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057388
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577711
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.702559
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.743527
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.786759
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.832298
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.880201
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.93052
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 10.04505
(441.31, 14.17, 272.67) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.01987
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3527
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8498
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4758
¿(441.31, 14.17, 272.67) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 24.74334
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033465
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265613
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517651
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787009
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080073
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401096
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754198
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144361
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577605
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054049
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570457
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.982049
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 10.02619
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 10.07269
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 10.12161
(441.31, 14.17, 272.67) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 10.173
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73566
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30552
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45808
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25188
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83149
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32068
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641818
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264067
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515103
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783334
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076073
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396711
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749387
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139002
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57164
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050924
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563457
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13857
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82006
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61922
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16809
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75354
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72581
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29487
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40356
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15394
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76662
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18216
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64041
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262555
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511819
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779756
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072165
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392439
­(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744634
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133758
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565831
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045729
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556688
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13094
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81057
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60737
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22713
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81855
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71781
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28623
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34891
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05883
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84728
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06744
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639042
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855362
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508596
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776271
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068346
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388216
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740022
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128645
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560134
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036543
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550188
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12361
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80132
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59173
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2879
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88551
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70122
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27964
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29409
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96646
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89195
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95685
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637713
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853922
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505456
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772856
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064595
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384123
(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73548
