¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (412.67, 14.27, 249.68) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 15.65076
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41711
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.39598
é(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37751
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36169
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.42732
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41671
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6353
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.4968
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284715
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596851
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938546
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314127
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728795
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11375
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586884
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33745
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27656
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17511
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03932
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.4826
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.45598
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35324
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.33216
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.31374
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29796
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36323
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35262
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.13036
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.0731
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30671
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620896
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964939
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343195
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760982
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147247
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548884
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26654
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17792
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22534
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11078
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.42139
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.39485
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29254
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.27151
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25313
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.23738
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.30231
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49209
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.68202
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328759
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644993
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991378
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372358
à(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793295
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181208
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586061
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19581
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07968
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23919
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18165
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.401
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.33683
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.23493
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.21395
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19562
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17989
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.32546
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.97316
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.28088
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318596
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669139
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017899
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401606
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825695
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215645
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623751
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12525
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98188
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11956
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25184
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6197
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67451
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18036
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.15943
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.14113
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12544
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.87218
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.4915
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303427
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693335
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044474
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430903
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858185
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250564
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661988
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11379
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88486
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00071
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26247
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56248
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.6816
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12876
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.10788
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.08962
é(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.07395
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.16948
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.05149
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287856
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697829
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071093
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460279
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890752
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285981
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700773
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15644
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80249
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88273
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21464
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50466
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0682
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.08008
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.05925
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.04103
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.02539
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.81591
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.78423
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.75291
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46517
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.45992
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.4641
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.47672
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.492
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.53227
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.51188
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.53519
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271847
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679876
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09775
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48973
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923401
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321869
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740091
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19972
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72054
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78025
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19073
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44626
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00536
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.68342
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.68744
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.69413
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.70349
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.69321
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.52644
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49632
ç(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48837
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48306
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48038
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48033
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.4829
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48811
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49595
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.50644
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255428
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661482
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117351
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519212
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956118
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358232
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77997
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24359
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75558
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73038
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17022
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38729
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93283
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37683
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36672
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.14898
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37458
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57529
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.4099
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37998
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37204
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36672
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.364
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.3639
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.3664
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.3715
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37922
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.38956
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238626
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642665
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096137
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548744
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988914
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395074
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820383
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2881
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79089
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67902
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14915
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32781
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.86306
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.83768
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.8149
ô(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.79469
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77703
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46197
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.2979
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26818
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26025
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25492
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25218
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25202
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25445
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25946
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26706
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.27726
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221438
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623398
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074411
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578287
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021753
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432407
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86133
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32446
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79193
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62627
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12398
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.7871
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.75928
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.73406
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.71141
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69131
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.67375
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.65869
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19031
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.1798
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17188
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.16654
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.16376
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.16355
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.16591
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17084
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17834
(411.93, 14.22, 249.65) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18842
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203874
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603712
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052242
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558768
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054639
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470224
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898897
