¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305292
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57383
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7809
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426538
„(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702971
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00565
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338491
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706103
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114159
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56959
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081052
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659479
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28157
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73172
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25267
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8284
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44598
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2916
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0505
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46865
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64025
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416431
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691918
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993566
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325159
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691339
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097689
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551155
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060303
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635915
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28857
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73939
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26533
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84503
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46446
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33837
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22412
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36371
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50015
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406316
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680829
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981394
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311759
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676496
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081163
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532654
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039474
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612273
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2647
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75015
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27866
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86253
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48388
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38492
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41272
“(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25904
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36064
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396126
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669735
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969204
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298311
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661585
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064597
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514123
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018615
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588572
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2376
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76282
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29266
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8798
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50423
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43135
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04491
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15468
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15825
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15156
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12556
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10393
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08664
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07367
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06502
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06068
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06064
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0649
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07346
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385899
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65854
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956933
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284775
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646645
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047987
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495525
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997645
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564817
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21042
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77611
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30732
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8961
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52544
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48476
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9871
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05063
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.25601
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34344
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35887
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37869
›(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.40291
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43157
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46468
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.50229
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54442
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.59112
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.64244
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375612
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647329
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944604
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271253
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631651
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031326
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47689
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97667
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541024
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18325
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32267
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91313
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54767
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54464
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0098
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94694
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94596
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.38454
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.35295
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.32658
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.30438
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.28619
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.27189
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.26131
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.28946
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.60674
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.66247
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365362
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63607
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932312
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257655
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616641
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014585
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458214
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955619
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517179
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15599
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79315
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3387
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93091
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59902
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60531
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03288
³(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84363
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.29602
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.19593
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.17741
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.16219
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.15019
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.14135
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.13569
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.13311
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.15332
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.32857
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78382
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354986
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624782
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919937
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244046
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601579
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997842
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439487
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934546
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493336
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12875
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77465
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34576
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94945
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65164
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66686
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05643
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74073
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.27165
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.17793
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.16386
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.15327
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.14591
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.14163
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.14057
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.14263
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.16555
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.35343
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344645
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613481
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907511
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230373
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586465
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981083
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420727
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913476
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469413
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10145
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75214
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32576
–(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9609
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70498
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72925
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08028
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63825
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.46642
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.29338
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.28489
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.28202
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.28279
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.28735
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.29572
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.30817
(377.30, 7.50, 342.99) (383.60, 1.60, 370.28) (0.81, 2.16, 0.81) Human 15.35722
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334268
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602136
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89509
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216684
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571326
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964271
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40194
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892314
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445498
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07413
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71959
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30636
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93921
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.759
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79246
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10458
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53622
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40324
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323837
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590753
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882604
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202979
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556163
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947416
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383105
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871177
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421544
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0468
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68745
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28756
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91818
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74431
(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85657
