¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(415.97, 12.88, 329.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161901
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.507625
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.491554
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.477006
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.53451
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03698
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44392
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85003
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54182
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.09787
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.21782
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.04912
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.22663
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959136
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370124
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.474257
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.455128
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.437545
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.421487
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.487606
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11301
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18983
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61922
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05958
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79661
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.2532
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98025
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.11678
(416.02, 12.89, 329.56) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.08275
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992631
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421597
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.40677
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.387682
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.370128
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.354085
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.543305
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24629
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34486
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79744
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27307
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05898
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39754
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032442
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.362434
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.341851
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.322805
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.30528
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.289254
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41399
æ(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38125
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5021
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97861
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4919
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32817
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78709
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079382
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.299937
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.279408
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.260405
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.242908
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.226902
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53237
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5179
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56385
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16348
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71752
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60782
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19185
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126451
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.239831
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.219355
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.200394
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.18293
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.228677
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65207
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65631
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61293
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3616
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95778
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90213
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60816
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173655
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.182035
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.161613
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.142694
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.125261
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.278914
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 12.00724
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 12.01224
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 12.05942
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56427
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20296
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20191
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03635
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.148358
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.126475
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.106105
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.087231
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.069829
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.89307
¼ (416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.82443
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.8036
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.78649
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.77339
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.76433
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.7598
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.76003
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.76573
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.77809
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.84321
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.094902
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.073081
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.052763
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.03393
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.016562
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.82928
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.77054
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.74087
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.71448
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.69135
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.67145
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.6548
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.64141
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.63124
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.6244
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.65289
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.79937
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.043537
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.021777
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.001513
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.982722
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.981284
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.84874
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.78546
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.74833
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.71462
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.68424
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.65711
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.63318
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.61238
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.59466
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.58012
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.60476
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.72061
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.446453
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.426453
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.407823
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.390543
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.374593
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.97675
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.88284
¯ (416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.83364
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.78908
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.74881
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.71256
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.68009
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.65127
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.62584
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.60451
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.63099
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.76131
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.402805
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.38286
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.364276
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.347033
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.331116
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.316504
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.303187
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.291151
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09071
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 12.00072
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.91043
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.84713
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.79583
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.75261
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.7175
(416.02, 12.89, 329.56) (429.31, 8.28, 309.57) (0.81, 2.16, 0.81) Human 11.75823
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.360925
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.341033
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.322495
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.30529
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.289401
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.274813
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.26151
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.249478
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27713
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85504
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77925
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38904
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.320759
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.300921
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.282427
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.265258
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.2494
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.234833
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.221544
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.209519
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.502643
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08648
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06074
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78312
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.282263
Û (416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.262475
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.244026
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.226893
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.211064
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.196518
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.183244
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.171227
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.530472
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32191
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3469
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.239912
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.238619
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.238736
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.240265
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.245394
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.225657
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.20725
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.190154
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.174352
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.159829
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.146569
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.134559
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.557613
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55841
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.64977
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.144474
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.142964
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.142845
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.144121
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.146788
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.150853
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.156319
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.163191
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.171475
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.18118
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.192315
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.204893
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.642975
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.662454
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.683537
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.210108
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.190418
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.172052
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.154991
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.139217
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.124716
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.111472
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.09947
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.584037
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80415
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94605
ş (416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.052828
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.051115
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.050776
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.051813
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.054224
