¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943947
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.465467
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10886
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84654
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70718
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71812
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92935
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38977
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20249
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8145
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.40331
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.37597
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.35267
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.33339
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.3181
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.30679
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.29944
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.29606
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.29663
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78965
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015684
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262784
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53238
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836738
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161237
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539384
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936954
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384311
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882064
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440038
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08001
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81404
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66903
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67286
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87066
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31877
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10748
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67437
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.33858
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.31135
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.28814
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.26894
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.25371
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.24245
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.23514
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.23179
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.23238
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783209
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008672
Ş(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255149
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524036
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826314
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149754
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523358
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919129
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363572
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85872
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414804
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05139
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78181
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63121
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62803
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81457
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27623
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15804
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53641
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.27821
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.25107
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.22795
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.20882
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.19365
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.18244
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.17517
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.17184
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.17245
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776825
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001698
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247556
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515738
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815951
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13834
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507442
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901429
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342987
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835553
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389767
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.023
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74986
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59373
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43027
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68061
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19106
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05195
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40062
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.22213
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.19509
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.17204
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.15298
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.13787
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.1267
è(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.11947
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.11616
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.11678
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770499
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994761
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240004
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507489
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805652
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126996
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491634
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883857
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322558
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81257
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.364931
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994853
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43952
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32956
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37263
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61158
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.107
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94733
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26688
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.17029
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.14333
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.12036
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.10135
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.0863
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.07517
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.06797
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.06469
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.06532
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764232
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987865
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232495
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499286
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795414
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115725
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475937
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866413
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302288
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789769
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969913
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6352
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39796
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28116
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3156
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54337
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02401
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8442
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13531
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.12263
†(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.09575
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.07284
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.05389
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.03889
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.02781
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.02063
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.01737
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.01801
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757913
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981008
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225031
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491133
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785243
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104527
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460358
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849099
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398344
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357051
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938603
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59946
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35681
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23331
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25921
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47602
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94214
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74255
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00575
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34616
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.0523
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.02946
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.01056
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.9956
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.98454
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.9774
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.97415
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.9748
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751343
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974193
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217613
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483031
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775139
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093405
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444892
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359314
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817006
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329656
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907598
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56408
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31611
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18597
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20348
—(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40947
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86134
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64234
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8783
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40999
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.01293
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.99014
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.97129
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.95637
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.94536
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.93823
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.935
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.93566
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744812
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967419
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210242
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474981
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765104
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248597
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928773
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337657
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792822
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302477
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876852
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52907
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27582
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13916
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14845
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34376
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78161
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54363
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75285
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4769
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.97761
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.95487
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.93607
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.92118
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.91019
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.90309
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.89988
(346.67, 7.02, 363.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.90054
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738323
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960689
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20292
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466985
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208536
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541969
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909427
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316203
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768848
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275529
¨(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84646
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49438
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23597
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09287
(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09402
