¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362883
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358911
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605312
ü(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869366
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591954
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92345
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276628
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664477
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092377
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566657
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09524
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69754
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40011
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17863
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01829
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543606
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724977
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91981
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130642
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359795
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603384
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867273
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154585
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920725
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273612
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661196
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088765
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562645
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09075
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68641
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38746
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16434
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01059
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542663
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723966
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919486
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13166
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358675
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601711
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865458
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152606
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91839
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271055
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658392
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085629
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559172
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0869
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67847
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37558
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15097
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00403
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541889
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723633
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920615
ú(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132834
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357364
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600292
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863917
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150927
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916413
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268896
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656035
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083023
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556296
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08364
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67485
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36448
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13854
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99857
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541522
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724855
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92193
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131838
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356287
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599127
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862651
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149549
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914852
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267195
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654154
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080919
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553957
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08108
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67196
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35412
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12704
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9943
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542822
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.72625
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92309
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131058
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355446
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598216
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861663
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148472
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913675
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265889
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652717
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079374
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552211
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07912
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66976
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34448
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11648
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98719
ç(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544282
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727817
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922567
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130495
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354838
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597558
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860949
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147694
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460973
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265011
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651724
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07827
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551028
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07781
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66823
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33567
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10683
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97613
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545905
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729062
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922246
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13015
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354465
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597156
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860511
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147217
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46045
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264528
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651233
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077723
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550409
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0771
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66745
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33365
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09813
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96609
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547686
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728952
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922128
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130022
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354329
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597007
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86035
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147042
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460258
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264528
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651185
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077675
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550351
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07703
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66739
æ(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33356
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09037
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95717
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5491
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729029
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922211
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130113
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354425
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597111
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860463
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147166
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460445
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264895
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651609
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077805
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549496
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07504
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66395
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32835
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08355
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94933
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549348
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729295
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922496
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130419
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354755
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597469
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860852
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147589
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458946
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263314
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649093
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074462
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545872
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07094
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65934
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32316
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0776
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94252
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87895
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549772
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729749
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922984
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130944
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355323
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598083
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861519
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148543
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457088
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793385
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646561
î(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071697
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542771
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0675
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65549
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31879
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07264
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93676
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87604
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550372
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730391
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923673
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131686
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356123
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598949
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862488
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148568
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455579
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791732
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644525
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069421
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540252
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06468
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65233
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3152
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06855
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93209
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8746
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551146
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731221
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924563
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132644
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357158
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600069
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864042
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147505
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45442
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790461
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642894
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067661
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538285
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06252
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64989
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31242
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06542
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92846
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87461
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552097
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732239
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925657
(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133821
