¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(386.08, 7.13, 357.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969746
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734703
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833893
ê(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937375
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045481
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158394
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276451
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399901
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52915
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664485
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136978
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723838
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403903
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17379
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06419
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15644
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53511
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98992
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13801
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41229
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492121
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596416
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689151
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78589
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886807
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992172
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102196
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217154
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337382
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46316
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594867
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732788
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09259
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672684
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344334
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11538
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.995
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05549
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72859
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85975
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96754
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15673
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547988
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645798
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740186
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838642
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941371
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048674
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160732
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277853
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40037
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52854
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662763
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803366
ñ(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048836
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622331
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285777
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05799
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9271
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96321
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99773
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73256
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80128
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90806
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604538
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696675
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792768
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893055
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997714
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106984
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221133
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340533
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465373
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596049
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732948
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876414
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026866
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572782
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228202
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994263
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86052
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88327
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19068
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6083
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63909
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66606
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655273
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749133
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847021
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949168
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055781
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16713
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283527
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405238
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532548
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665828
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805492
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951922
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10553
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524036
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171606
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927778
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79516
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80499
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08622
ä(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.656
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48088
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43051
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707567
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803184
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902891
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006982
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115668
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229224
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34789
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472034
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601911
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737925
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880481
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029968
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186868
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47604
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115985
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862483
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73107
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72827
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98396
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90554
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32652
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20119
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03172
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761436
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858859
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960534
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066662
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177484
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29327
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414333
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541007
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673574
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812446
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952362
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089307
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232683
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429474
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061285
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798375
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66822
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65307
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88385
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24114
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17591
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97791
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58119
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816908
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916264
í(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019929
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128156
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241206
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351611
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461423
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576085
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695847
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821022
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95189
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088845
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232181
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390774
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007532
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735427
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59354
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57945
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7858
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35615
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02896
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76047
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14735
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867159
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956262
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049138
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145957
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24688
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352131
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461967
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576686
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696455
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82162
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95252
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089478
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232859
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383113
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9547
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673627
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52026
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5073
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68984
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22631
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05662
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54869
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.71722
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868384
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957564
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05048
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147323
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248271
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353589
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4635
î(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578218
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698054
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823291
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954243
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09127
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234732
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385015
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903313
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612918
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4484
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43661
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59591
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10819
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37136
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3424
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27927
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871295
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959677
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052639
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149552
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250586
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46595
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580779
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700703
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826037
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957078
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09423
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237797
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38823
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861115
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55335
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37796
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36073
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50389
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99276
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79204
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14456
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85762
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881569
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964607
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055641
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152627
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253793
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359293
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469367
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584327
