¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885779
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91424
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16037
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83065
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59181
£(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96733
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873424
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049726
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177749
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312553
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454257
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592529
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738177
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891814
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054026
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225469
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406925
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5993
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803452
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145641
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566024
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034032
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558987
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20682
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00673
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94647
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16871
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76225
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60964
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.87244
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864906
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055717
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183982
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319125
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461539
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611846
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759089
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913779
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077075
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249787
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432556
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626335
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832067
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168442
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591274
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062177
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589638
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23227
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0364
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98027
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1782
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50433
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62538
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78004
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856486
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06218
¢(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190806
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326225
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469011
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619723
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778967
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936594
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101095
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275047
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459187
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654488
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861835
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191954
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617363
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091287
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622297
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25872
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06721
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01661
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21678
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26543
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64276
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6902
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848282
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0565
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198135
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33394
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477113
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628235
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787931
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956891
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126013
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301312
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486928
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683745
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89279
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216228
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64431
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121317
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652841
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28611
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09914
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05431
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26037
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05223
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66181
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.663
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840113
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047724
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206026
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34224
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485809
¥(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637394
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797579
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967045
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146631
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328577
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515657
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714127
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924929
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241319
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67211
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152355
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682209
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31446
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13221
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09334
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30556
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86837
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68252
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63792
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83213
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039101
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214481
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351071
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495128
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647171
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80786
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97793
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15813
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349368
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545553
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745683
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958325
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267157
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700784
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179525
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712687
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34377
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16642
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13379
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35233
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73338
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7049
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61495
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824264
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030608
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223494
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360552
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505062
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657622
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818874
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989546
£(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17037
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362317
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566319
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778378
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992944
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293775
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728693
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207651
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744206
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37409
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20181
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17565
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.395
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78046
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72897
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.59345
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816537
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022286
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233067
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370584
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515617
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668724
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830563
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001884
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183405
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376077
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580906
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799012
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028871
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321211
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754751
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23671
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776856
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4054
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23838
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21893
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24662
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82936
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75473
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57392
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808919
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014091
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235574
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381226
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526799
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680499
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842956
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014923
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197195
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390683
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596381
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815421
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049079
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346427
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781676
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26677
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810588
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4377
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27614
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26364
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06543
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8801
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80851
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57704
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801448
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006029
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226881
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392443
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5386
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692901
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856037
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028737
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211785
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406129
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612698
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832758
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074942
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371482
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809498
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297823
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845446
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47106
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31513
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3049
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8967
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93271
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86517
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61835
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794105
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99815
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218337
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404294
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551042
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705974
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869837
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043256
