¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054105
à(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2692
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814299
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022109
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246589
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489766
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788161
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085161
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410852
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774097
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167523
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588875
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058153
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03884
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6244
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33337
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76796
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.894
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80696
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67466
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97005
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66569
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08926
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17954
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803874
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011685
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23532
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477549
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765675
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066987
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390893
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747499
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145206
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564119
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030313
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00966
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56025
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26023
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71126
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.498
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5269
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5883
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76347
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42968
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91497
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93269
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787225
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001409
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224214
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465508
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742823
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049033
é(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371182
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725763
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12324
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539759
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003147
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981265
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49721
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18839
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65662
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12573
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32983
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07526
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56321
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17402
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74611
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69371
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770607
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99128
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213267
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453643
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720125
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031301
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351718
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704304
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.101624
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515793
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976433
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953718
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43876
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11793
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60393
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95711
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90667
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51843
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66724
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91425
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54917
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46231
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754025
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981303
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202488
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441961
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702029
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013793
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332508
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683133
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073413
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492223
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95017
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926899
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40922
ú(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04879
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55319
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90316
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50988
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38249
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69157
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24044
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29435
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.209
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73748
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971475
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191869
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430456
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689524
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995704
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313548
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662241
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047499
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46905
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465382
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900886
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38053
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98092
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50437
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8512
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2221
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25133
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55414
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87387
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03518
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95416
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720976
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961799
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181416
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419132
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677217
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971205
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294837
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641631
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024689
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446269
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442366
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875637
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35271
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91434
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45744
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8013
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16895
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92045
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42157
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73484
í(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27578
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8428
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710992
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943919
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171129
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407988
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665107
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946899
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27638
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621306
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002198
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423883
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420053
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85119
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32575
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85061
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41232
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7534
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11788
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52351
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29367
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60078
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92516
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88142
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703126
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926016
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161005
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397024
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653195
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932148
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258174
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601262
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980028
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400243
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398438
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827477
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29965
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82169
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36905
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70738
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06893
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45597
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17034
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47152
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78957
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1258
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695378
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908174
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151049
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386242
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641483
ö(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.91938
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240222
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581503
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958178
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897286
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365832
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804511
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27436
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79375
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32759
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66332
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02198
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40592
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93798
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34693
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65891
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9886
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33748
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687749
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89136
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141258
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375641
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62997
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906832
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216562
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562027
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936646
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860209
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339037
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677626
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18143
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74279
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28786
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62112
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97707
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35803
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76655
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22681
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53301
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85643
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1986
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56101
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680241
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883265
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127591
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365224
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618657
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894507
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195813
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542837
(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915435
‚(406.97, 15.12, 308.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823726
