¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577701
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74962
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52701
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83043
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76459
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90993
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142367
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39615
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67986
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991332
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32595
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693571
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104571
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568545
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082621
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68611
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37777
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18041
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1342
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26374
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67365
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4358
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71465
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63103
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899266
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130807
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383615
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666128
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976228
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309905
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675812
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083998
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545753
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055532
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655225
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34219
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13869
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08377
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2013
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59819
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34525
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.59985
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.49851
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888639
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119311
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371123
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652444
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961178
š(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293959
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658169
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06352
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523129
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028588
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624521
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30683
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09725
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03353
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1393
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52325
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25538
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48604
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36706
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9082
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878068
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107881
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358673
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638812
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946187
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278114
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640644
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043145
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500678
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002355
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594002
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2717
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05609
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98171
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07775
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4507
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16619
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37323
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.23668
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75582
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867555
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096516
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34627
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62523
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931255
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262372
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623239
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023319
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4784
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977291
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.563669
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2368
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01521
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93019
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01665
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37887
¡(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0777
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26142
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.10739
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.60557
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857101
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085221
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333912
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611703
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916388
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246737
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605957
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004108
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456298
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952435
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533531
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20213
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97461
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87899
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95601
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30569
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99085
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15064
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97921
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.45745
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846708
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073995
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321604
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598232
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901585
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231207
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5888
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985039
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434376
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927789
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503588
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16771
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93445
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82975
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89585
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23194
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90726
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04085
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85226
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.31143
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836376
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062841
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309349
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584821
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886849
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215789
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571769
®(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966117
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412637
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903354
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.473844
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13353
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89482
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7831
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8366
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15878
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81835
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26695
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.83012
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.1675
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82611
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051759
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297145
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571469
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872184
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200483
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554866
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947341
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391079
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879134
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444306
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0996
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85551
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73685
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77944
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08622
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89438
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17491
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1376
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.02565
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815907
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040755
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284999
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558182
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857592
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185289
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538097
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928717
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36971
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85513
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414973
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06594
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81651
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69099
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72346
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01426
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80522
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08342
½(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01559
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.4737
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805774
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029825
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272909
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544961
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843073
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170213
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521459
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910245
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348525
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831345
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385854
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03256
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77782
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64554
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66802
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97871
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71679
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99258
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88595
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795708
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018975
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26088
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531807
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828634
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155182
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504957
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891929
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327534
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80778
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35695
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999447
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73946
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6005
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51281
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90841
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62911
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89355
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75206
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785712
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008204
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249155
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518723
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814272
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139353
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488592
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873768
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306607
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784441
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328263
ß(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.966599
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70142
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35786
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45558
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83869
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54224
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79309
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61996
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775787
