¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620668
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711758
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096298
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70961
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187031
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846025
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42298
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97815
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71461
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43787
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29072
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.12509
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.07399
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.17374
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.51001
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.16033
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.22162
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.78297
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929358
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162443
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415906
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692471
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99538
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35345
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717075
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102181
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702724
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179342
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825978
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40045
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9636
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69801
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43226
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.28988
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.12413
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.07095
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.18259
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.53267
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.19065
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.25624
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.85262
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934173
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167671
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421599
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698697
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002212
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360193
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722509
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108191
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696011
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17185
í(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806306
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37835
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94945
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68187
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42725
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29006
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.12435
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.06925
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.19588
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.55808
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.223
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.29329
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.92571
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939013
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172925
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427323
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704953
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009078
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366829
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728057
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114332
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689472
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164554
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787012
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35668
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93571
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66619
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42284
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29129
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.12503
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.0776
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.21512
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.58522
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.25741
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.33378
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.97711
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943876
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178206
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433075
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71124
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015979
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373363
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733719
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120598
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683109
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157454
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768087
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33543
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92237
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65097
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41901
È(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29354
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.1259
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.08915
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68356
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20813
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8913
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.44046
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.02694
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948762
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183511
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438854
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71756
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022915
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379786
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739496
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12699
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676921
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150549
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749541
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31461
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90943
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63621
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41578
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29684
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14843
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3618
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74827
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25818
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96086
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94354
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953668
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188839
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444659
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723905
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029882
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386102
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745384
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133508
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670911
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143841
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731365
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29421
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89688
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6219
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41313
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08159
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19985
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41139
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81493
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31033
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03322
Ÿ(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03034
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958594
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194189
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450487
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73028
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03688
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392303
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751384
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140148
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665074
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.137331
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713563
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27423
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88474
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60806
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12709
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11475
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2525
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46246
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87873
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37686
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10841
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12058
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963541
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199561
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456342
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736683
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04391
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398395
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757497
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146915
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659418
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13102
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696135
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25468
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.873
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29478
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15645
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14875
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30129
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51501
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93043
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4555
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18643
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21437
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968506
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204954
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462219
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743111
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050968
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404369
ª(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763721
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153804
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653938
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124907
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67908
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23555
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86166
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3101
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18647
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18357
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33318
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56904
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98252
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53665
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26739
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31168
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973489
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210366
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468117
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749563
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058053
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410226
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770053
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160816
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648634
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118991
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.650146
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21684
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53166
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34501
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2172
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21918
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36604
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6246
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0364
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6204
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35132
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41262
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978488
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215796
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474037
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756037
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065166
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415967
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776495
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167949
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643511
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113277
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639028
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85106
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56608
Ì(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37671
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24863
(363.67, 9.95, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25562
