¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01147
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.391992
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.387834
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.386403
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.386217
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.387275
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.389579
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.393133
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.397938
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.404
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49563
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692609
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898779
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12334
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368531
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635521
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913669
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225945
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573742
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960002
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387963
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 7.008265
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.647056
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.497338
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.459841
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.430274
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.412157
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.395965
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.387951
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.381276
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.377132
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.375696
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.375503
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.376553
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.378846
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.382388
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.387177
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.393222
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483447
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679399
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884526
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107722
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351563
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61703
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89362
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202926
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54837
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931837
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356831
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 7.087835
¿(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.702819
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.507558
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.469966
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.439225
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.421659
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.405436
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.39689
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.390208
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.384783
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.380611
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.377687
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.376007
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.375572
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.3779
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.38199
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.389729
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471412
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666379
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870486
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092323
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334839
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598805
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873926
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180263
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523399
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904119
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326215
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796587
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.777977
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.521568
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.481436
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.451072
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.432456
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.416196
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.407102
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.401993
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.398472
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.396201
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.395178
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.395402
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.396873
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.399592
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.403563
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.408789
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459526
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653552
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856654
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077141
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318358
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58085
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854579
Ã(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157955
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498827
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876845
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296112
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762892
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.857092
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.547192
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.506508
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.471585
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.452887
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.438083
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.429807
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.425026
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.421504
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.419237
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.418222
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.418459
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.419948
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.422688
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.426685
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.431942
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447793
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640918
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843032
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062181
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302119
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563161
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835583
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136001
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474651
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850015
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266518
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72978
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.940362
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.574366
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.533404
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.498055
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.481828
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.466939
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.457214
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.451837
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.447725
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.444875
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.443283
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.442946
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.444448
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.447213
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.451239
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.456529
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436209
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628475
¨(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82962
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047441
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28612
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545741
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816934
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1144
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450872
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823627
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237431
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69725
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 7.028012
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.651332
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.563557
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.528635
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.512313
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.497334
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.487007
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.481618
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.4775
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.474649
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.473063
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.472738
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.473676
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.475875
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.479341
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.484076
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424776
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616227
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81642
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032921
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270367
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52859
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798635
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093151
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42749
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797676
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20885
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665299
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 7.120276
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.73412
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.598408
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.562797
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.544374
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.529301
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.518348
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.512948
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.508824
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.505973
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.504392
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.50408
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.505035
¡(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.50726
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.510756
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.515526
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413498
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604172
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803428
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018622
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254853
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511706
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780678
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072254
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4045
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772163
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.180766
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633924
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 7.217419
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.821165
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.634979
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.599049
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.57805
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.562879
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.551274
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.545861
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.54173
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.53888
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.537305
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.537006
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.537981
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.540232
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.54376
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.54857
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402371
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592309
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790648
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004786
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239582
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49509
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763066
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051705
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381898
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747087
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153181
(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603117
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 7.319716
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.912696
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.673315
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.637047
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.613377
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.598101
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.58582
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.580394
˜(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.576258
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.573407
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.571839
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.571554
(431.29, 10.21, 363.26) (405.53, 2.13, 365.76) (8.54, 3.10, 4.62) Truck 6.572549
