¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005134
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744576
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945381
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139699
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348408
£(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573166
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815765
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053456
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290206
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544876
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819545
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116657
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51396
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967887
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474831
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04463
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45055
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40047
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65576
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17406
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04721
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41557
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50469
(343.50, 7.05, 367.54) (357.30, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.77149
(343.50, 7.05, 367.54) (357.30, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.75871
(343.50, 7.05, 367.54) (357.30, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.75059
(343.50, 7.05, 367.54) (357.30, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.74709
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372295
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549434
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739817
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934415
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127939
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335809
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559564
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801097
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060051
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297247
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552457
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827731
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135865
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547767
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005453
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516882
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09197
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50867
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35382
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62347
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13469
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.02824
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.00405
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.98266
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.96406
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.94822
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.93513
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.92478
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368326
¦(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545191
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735271
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923771
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11653
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323573
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546396
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786881
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04718
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304914
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560699
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836624
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167204
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582461
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044041
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560078
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10462
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56626
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30734
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.06399
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.03425
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.00735
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.98328
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.96201
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.94352
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.92779
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.91481
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.90455
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364547
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541158
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730941
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913479
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105524
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31172
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533664
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773168
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032324
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313228
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569623
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846248
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199362
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618043
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083687
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545133
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02369
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.95529
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.9164
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.97038
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 11.07448
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.92855
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.90469
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.88363
§(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.86532
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.84976
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.83693
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.82681
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360948
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537271
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724906
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903522
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094868
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300273
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521369
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759875
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017949
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297956
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57924
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856588
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232344
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654589
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047125
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473938
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945092
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.92021
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.88454
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.93816
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 11.05081
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.85332
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.82967
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.8088
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.79066
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.77526
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.76257
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.75259
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35749
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533597
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715896
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893876
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084546
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28922
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509454
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747045
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004065
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282914
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586429
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881497
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25095
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601118
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984146
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404781
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868734
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.88766
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.85489
ª(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.90818
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 11.02828
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.78159
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.75813
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.73744
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.71947
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.70422
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.69167
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.68181
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3542
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530074
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707204
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884584
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074576
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27856
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498003
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7347
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990654
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268383
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570623
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882277
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199516
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545057
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922863
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33753
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794588
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.85761
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.82741
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.88039
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 11.00687
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.71326
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.68999
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.66947
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.65166
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.63655
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.62413
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.61438
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35111
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526699
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698777
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875619
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064981
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268242
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486929
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722747
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977784
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254409
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560122
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84742
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149434
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490545
°(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863296
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272162
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72257
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.83001
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.80208
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.85478
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.98659
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.64827
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.62518
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.60481
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.58715
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.57218
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.55989
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.55025
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348145
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523537
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690684
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866965
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05574
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25833
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476257
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711269
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965373
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246522
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553635
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82746
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101489
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437503
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805367
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208665
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652664
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.80484
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.77888
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.83132
(343.50, 7.05, 367.54) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 10.96742
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.58654
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.56361
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.5434
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.52588
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.51104
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.49886
(343.50, 7.05, 367.54) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 13.48933
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345319
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518425
