¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00562
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63026
é(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06602
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16202
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34718
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.91252
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014182
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253234
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513401
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802265
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113529
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459118
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838976
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259508
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727957
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249752
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828306
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17989
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97165
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88682
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95645
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20961
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63567
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14308
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05697
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28361
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.82992
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01411
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253157
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514316
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802515
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113804
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461069
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839776
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262089
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729027
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252667
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.82967
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18418
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9766
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89258
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96319
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21455
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64157
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23993
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95412
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17363
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.75269
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014046
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253088
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515313
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802778
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114091
Ú(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462033
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840592
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265215
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730141
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253952
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831123
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50101
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98169
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89849
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97015
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21987
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64798
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33843
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85346
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06705
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.68074
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013988
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253025
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51628
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803048
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114388
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462784
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841423
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267221
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731295
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255318
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.832667
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5059
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98696
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9046
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97734
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22559
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65483
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43858
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75255
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96378
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.61401
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013936
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252969
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517221
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803329
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114697
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463548
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84227
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268288
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73249
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25676
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.834303
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51084
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99237
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91087
å(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98472
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23171
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66217
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5141
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64934
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86387
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.55241
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013891
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25292
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518133
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803618
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115013
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464325
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843131
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269395
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733727
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258283
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.836025
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51582
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28172
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91736
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9923
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23824
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67004
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51727
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55044
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76717
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.4959
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013853
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252877
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519016
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803919
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115344
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465117
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844009
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270536
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735004
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.259885
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840368
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52085
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28378
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92399
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00013
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24521
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67832
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50951
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55446
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94436
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.44442
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013819
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252841
ä(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519871
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804226
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116484
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465922
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844901
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271713
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736322
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261563
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.845525
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52591
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28597
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16074
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00813
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25257
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6874
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50231
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5679
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52011
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.3979
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013793
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252813
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520401
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804543
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118019
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466741
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845808
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272928
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737682
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263325
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85006
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53103
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28827
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16374
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01634
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26027
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69923
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49565
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57654
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00398
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.35632
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.32597
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.29907
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.27696
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.25961
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24701
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.23914
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.236
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013773
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252954
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520701
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804872
¾(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119522
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467573
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846922
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27418
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741649
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265162
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854555
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53618
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2907
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16689
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02481
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26844
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71135
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48958
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58277
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88122
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013759
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253658
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521007
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805208
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120988
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46842
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849411
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275467
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745895
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26708
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.859084
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53814
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29324
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17017
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.197
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27699
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72375
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48402
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59029
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75734
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013751
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254333
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521324
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805553
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122425
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469277
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851861
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27679
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750093
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269073
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863647
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53991
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29591
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17359
(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20195
Ê(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27764
