¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31179
¦(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890308
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125141
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380771
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659095
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956508
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282578
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150011
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595866
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095235
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658163
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26284
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95045
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70814
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56255
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55434
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69204
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.13674
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.02424
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.00019
(409.59, 14.31, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 18.37186
(409.59, 14.31, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 16.91246
(409.59, 14.31, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 16.80806
(409.59, 14.31, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 18.32593
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892195
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127191
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383007
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662382
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961056
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287584
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154627
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599655
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099471
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662941
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27224
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96118
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72505
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58208
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57712
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72497
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.13434
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.02303
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.99898
(409.59, 14.31, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 17.25318
(409.59, 14.31, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 17.15612
(409.59, 14.31, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 17.04239
(409.59, 14.31, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 18.53282
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894085
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129246
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385248
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664921
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965653
»(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775933
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16061
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603415
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103683
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667731
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28176
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97205
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74226
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60196
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60028
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75854
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.13503
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.02474
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.0007
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.32865
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.30564
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.6033
(409.59, 14.31, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 18.74813
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896286
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131305
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387493
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667379
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970295
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781373
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16665
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607164
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107889
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672487
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29136
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98305
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75975
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62212
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62389
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79282
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.13881
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.0294
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.00534
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.46069
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.29678
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.27677
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.805372
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.801193
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.798344
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.796822
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898523
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133367
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389742
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66984
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974983
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786883
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172713
Ù(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610896
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112095
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677254
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3011
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99413
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77752
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64266
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64786
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82783
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.14568
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.03699
(409.59, 14.31, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 15.01292
(409.59, 14.31, 244.13) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.43018
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.5441
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.52371
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.805968
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.801788
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.798939
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.797416
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.797219
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.798347
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900771
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135433
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391994
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672307
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44227
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792438
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178863
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614612
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116284
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681999
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31091
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00536
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79558
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66352
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67221
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.98078
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.95677
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.93555
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.20996
(409.59, 14.31, 244.13) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.46662
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.80239
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.78159
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.807891
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.803711
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.80086
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.799336
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.799139
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.800267
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902335
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137502
Ï(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394251
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674776
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447376
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798038
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185084
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618334
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120449
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6867
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32082
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01666
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8139
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6847
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69697
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.05713
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.9015
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.87422
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.84974
(409.59, 14.31, 244.13) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.75607
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.07225
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.05102
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.811144
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.806961
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.804108
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.802584
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.802386
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.803515
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903788
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139751
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396509
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677248
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452506
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803716
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191325
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622038
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124607
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691416
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33082
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02811
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82881
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70621
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72207
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9134
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.066
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.03835
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.01353
(409.59, 14.31, 244.13) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 19.16499
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.35438
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.33269
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.815731
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.811544
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.808689
Ê(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.807163
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.806964
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.808093
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90524
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142225
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398769
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137618
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457679
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809438
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197665
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628258
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128761
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696111
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34082
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03963
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84211
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72804
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74762
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94004
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.23726
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.20922
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.18405
(409.59, 14.31, 244.13) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 20.8212
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.74122
(409.59, 14.31, 244.13) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.62731
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.821655
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.817463
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.814605
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.813077
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.812877
(409.59, 14.31, 244.13) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 6.814006
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906689
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143829
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401032
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140926
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462924
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815177
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204027
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635343
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132903
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700811
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34616
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05131
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85555
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7502
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77354
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96724
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.4156
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.38715
(409.59, 14.31, 244.13) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.3616
(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97343
